Year,CODE,True_Value_Log,Fitted_Value_Log,Residual_Log,True_Value_Original,Fitted_Value_Original,Residual_Original,Standardized_Residual,Absolute_Error_Log,Absolute_Error_Original,Squared_Error_Log,Squared_Error_Original,Leverage,Cooks_Distance,Relative_Error_Original,Percentage_Error_Original
2006,610326,8.364213717226484,8.540690005458867,-0.17647628823238293,4290.736679000003,5118.87519518901,-828.1385161890066,-1.094554724264027,0.17647628823238293,828.1385161890066,0.031143880308279095,685813.4019957295,0.04721155469199918,0.0012549389029228187,-0.1930061381398991,-19.300613813989912
2007,610326,8.492063934885774,8.556871502422853,-0.06480756753707873,4875.919274999999,5202.380053349458,-326.46077834945845,-0.40195444910061884,0.06480756753707873,326.46077834945845,0.0042000208100730204,106576.63980053423,0.04674792743415115,0.00016741439945473029,-0.06695368810211864,-6.695368810211864
2008,610326,8.483534679859087,8.521566562256526,-0.03803188239743882,4834.508170000005,5021.914739914587,-187.40656991458218,-0.23588424806371197,0.03803188239743882,187.40656991458218,0.0014464240786926168,35121.22244714918,0.04825979981895314,5.9708870237315096e-05,-0.03876435064843049,-3.8764350648430494
2009,610326,8.492671451921227,8.550546943652082,-0.05787549173085438,4878.882379000001,5169.581123663183,-290.69874466318197,-0.3589597986653831,0.05787549173085438,290.69874466318197,0.0033495725430881937,84505.76014874986,0.04608688877669293,0.00013144487716306368,-0.059583060644057786,-5.958306064405779
2010,610326,8.546028326048287,8.565937241646564,-0.019908915598277233,5146.2744600000005,5249.757907401661,-103.48344740166067,-0.12348059810943744,0.019908915598277233,103.48344740166067,0.0003963649202993265,10708.82388613227,0.04904668447124011,1.665639432774483e-05,-0.020108419829917245,-2.0108419829917246
2011,610326,8.64826475744643,8.525913528816302,0.12235122863012826,5700.246836000004,5043.792351527938,656.4544844720658,0.7588561424199366,0.12235122863012826,656.4544844720658,0.014969823147301917,430932.4901834857,0.05220822633878708,0.0006740998977564934,0.11516246635605612,11.516246635605611
2012,610326,8.64487217299261,8.575754893634906,0.06911727935770351,5680.941034,5301.55203590426,379.38899809574013,0.4286844731776766,0.06911727935770351,379.38899809574013,0.004777198305810828,143936.0118760895,0.04609233981015397,0.00018749248889004538,0.06678277345691952,6.678277345691952
2013,610326,8.72014460760194,8.61028577976871,0.10985882783323042,6125.064754999999,5487.8167607312425,637.2479942687569,0.6813748193107442,0.10985882783323042,637.2479942687569,0.012068962052891364,406085.0061995536,0.054554989282984995,0.0005707243079396538,0.10403938893030641,10.403938893030642
2014,610326,8.73331155901185,8.619798785231414,0.11351277378043712,6206.24647,5540.271497067434,665.9749729325658,0.704037602162648,0.11351277378043712,665.9749729325658,0.012885149811328692,443522.6645725318,0.051071369472381486,0.0005662319849655566,0.10730720672338458,10.730720672338458
2015,610326,8.650338291914563,8.620474949834263,0.029863342080300725,5712.078757000002,5544.018899331531,168.0598576684706,0.18522070292675094,0.029863342080300725,168.0598576684706,0.0008918192002050601,28244.1157595466,0.049502080835289904,3.786103260326232e-05,0.02942183832155985,2.942183832155985
2016,610326,8.647727130085846,8.607592481032148,0.04013464905369801,5697.183051000004,5473.056316848028,224.12673415197605,0.2489261881491848,0.04013464905369801,224.12673415197605,0.0016107900546635029,50232.79296163055,0.04792743134589222,6.598990616839737e-05,0.03933992152711962,3.9339921527119617
2017,610326,8.62643565035297,8.605305680744877,0.021129969608093546,5577.163820999999,5460.554829740561,116.60899125943797,0.13105391262331748,0.021129969608093546,116.60899125943797,0.0004464756156389569,13597.656842543682,0.0516949325983862,1.9885847192915346e-05,0.020908295865429624,2.0908295865429625
2018,610326,8.673713873482479,8.659505566455358,0.01420830702712017,5847.174742000003,5764.683704758473,82.49103724152974,0.08812384788969313,0.01420830702712017,82.49103724152974,0.00020187598857691243,6804.771225183446,0.05517192168732777,9.666999975285602e-06,0.014107845392237073,1.4107845392237073
2019,610326,8.724222251096206,8.622920821414944,0.10130142968126243,6150.091575999997,5557.595454086648,592.4961219133493,0.6282994703873183,0.10130142968126243,592.4961219133493,0.010261979655467757,351051.6544823584,0.04798805779787703,0.0004209922027145011,0.09633939829863593,9.633939829863593
2020,610326,8.747905544865256,8.597071481074684,0.15083406379057251,6297.484487000004,5415.776142296059,881.7083447039449,0.9355145598059901,0.15083406379057251,881.7083447039449,0.022750914799578498,777409.6051205706,0.05180112461253007,0.0010156257490730543,0.14000960963446107,14.000960963446108
2021,610326,8.753189718454829,8.612010422838395,0.14117929561643372,6330.849564,5497.2894520330865,833.5601119669136,0.8756330186509419,0.14117929561643372,833.5601119669136,0.019931593510752382,694822.4602622936,0.0495049570929771,0.0008462243533846658,0.13166639067004587,13.166639067004587
2022,610326,8.804169550711055,8.608325391323158,0.19584415938789768,6661.963571999996,5477.06904645171,1184.8945255482859,1.214679615174531,0.19584415938789768,1184.8945255482859,0.03835493476635227,1403975.0366742974,0.04989845532674385,0.0016427172740686412,0.17785965244967067,17.785965244967066
2001,610404,8.364048604441125,8.387572867149336,-0.02352426270821084,4290.028282000003,4392.144428726867,-102.11614672686392,-0.14590398030241125,0.02352426270821084,102.11614672686392,0.0005533909359649192,10427.7074223424,0.06787285385112193,3.3494412306999294e-05,-0.02380314068215363,-2.380314068215363
2002,610404,8.310178295247647,8.430358582002151,-0.1201802867545041,4065.0376960000003,4584.14358966599,-519.1058936659892,-0.7453913607777816,0.1201802867545041,519.1058936659892,0.014443301324394833,269470.9288387653,0.06468747312803791,0.000827499383343009,-0.12770014265225382,-12.770014265225383
2003,610404,8.302757096431293,8.41963225638341,-0.11687515995211761,4034.9819059999977,4535.235344644392,-500.25343864439446,-0.7248920506887112,0.11687515995211761,500.25343864439446,0.013659803013833077,250253.50287554093,0.06459211660104967,0.000781297479640384,-0.123979103326466,-12.3979103326466
2004,610404,8.460617019170162,8.39928734752535,0.06132967164481151,4724.972496999999,4443.89866358275,281.07383341724926,0.38038357735626965,0.06132967164481151,281.07383341724926,0.003761328624060397,79002.4998318676,0.06539826212821866,0.00021819703279471196,0.05948687184861075,5.9486871848610745
2005,610404,8.480434033221156,8.438999209804185,0.0414348234169708,4819.5412840000035,4623.925089272718,195.6161947272858,0.2569902289670269,0.0414348234169708,195.6161947272858,0.0017168445915955518,38265.6956395834,0.06440887733418985,9.788114737125584e-05,0.0405881355092228,4.05881355092228
2006,610404,8.525516989488796,8.442507910518032,0.0830090789707647,5041.792686,4640.177554378534,401.6151316214655,0.5148452545908885,0.0830090789707647,401.6151316214655,0.006890507191574651,161294.71394732705,0.06493194987306011,0.0003964767467520459,0.07965720858310307,7.965720858310307
2007,610404,8.487481903551352,8.458504874112856,0.02897702943849545,4853.628767000003,4715.003201699669,138.62556530033362,0.1797235469123098,0.02897702943849545,138.62556530033362,0.000839668235079432,19217.04735483706,0.08019921142232633,6.167153939765961e-05,0.02856122129546739,2.856122129546739
2008,610404,8.503112648815051,8.445952299845189,0.05716034896986244,4930.090622999998,4656.187689163199,273.9029338367991,0.35452428556950355,0.05716034896986244,273.9029338367991,0.003267305494356454,75022.81716440595,0.06403056062215282,0.00018503259185055998,0.05555738317648349,5.555738317648349
2009,610404,8.585772222189599,8.473763950289857,0.11200827189974127,5354.926311999999,4787.501516684817,567.4247953151817,0.6947062655979799,0.11200827189974127,567.4247953151817,0.01254585297396637,321970.8983384758,0.0639503971126968,0.000709480126626724,0.1059631379135179,10.59631379135179
2010,610404,8.56025860384765,8.464635747502783,0.09562285634486756,5220.030918000005,4743.999083578939,476.0318344210664,0.593079388784932,0.09562285634486756,476.0318344210664,0.009143730655551177,226606.30738228557,0.06787464489814328,0.0005534480661917942,0.09119329787484334,9.119329787484334
2011,610404,8.486622492768166,8.429803933094911,0.05681855967325511,4849.459298,4581.6017044254495,267.85759357455026,0.3524044138685994,0.05681855967325511,267.85759357455026,0.003228348723343252,71747.69043554895,0.06559755789180198,0.00018792939029360314,0.055234527627651055,5.523452762765105
2012,610404,8.497341497180296,8.458948077701912,0.038393419478383706,4901.720266000003,4717.093371192167,184.62689480783592,0.23812660098210384,0.038393419478383706,184.62689480783592,0.0014740546592431334,34087.09028638371,0.06436984357815397,8.398121268115224e-05,0.037665734637790486,3.7665734637790487
2013,610404,8.400168983477263,8.494832495849243,-0.09466351237198012,4447.818291999999,4889.437258812403,-441.6189668124043,-0.5871292722665279,0.09466351237198012,441.6189668124043,0.008961180574600033,195027.31184845546,0.06444796043680745,0.0005112496564194236,-0.09928889577317392,-9.928889577317392
2014,610404,8.413968377966459,8.483068844085146,-0.06910046611868736,4509.620930000002,4832.256607614878,-322.63567761487593,-0.42858019282149035,0.06910046611868736,322.63567761487593,0.0047748744178198604,104093.78047001016,0.06419252147879728,0.0002711863888985773,-0.07154385759312054,-7.154385759312055
2015,610404,8.413968377966459,8.486955313515935,-0.07298693554947633,4509.620930000002,4851.073567286088,-341.45263728608643,-0.4526851505967593,0.07298693554947633,341.45263728608643,0.005327092760903412,116589.9035096237,0.06480473483642032,0.00030583481393875786,-0.07571648317812962,-7.571648317812962
2016,610404,8.431663124236206,8.509086560617666,-0.07742343638146032,4590.127701,4959.630696606687,-369.50299560668645,-0.4802015551714919,0.07742343638146032,369.50299560668645,0.005994388501114034,136532.46376231496,0.06621677408199537,0.0003527079847658153,-0.08049950233981223,-8.049950233981223
2001,610423,8.363801353129228,8.42501829839252,-0.06121694526329158,4288.967697999997,4559.728213331321,-270.7605153313243,-0.3796844171762949,0.06121694526329158,270.7605153313243,0.003747514387368837,73311.2566624843,0.05328444905236542,0.00017262324995703866,-0.06312953008659486,-6.312953008659486
2002,610423,8.34569757908325,8.46185160169091,-0.11615402260765961,4212.019821000003,4730.809467825499,-518.7896468254967,-0.7204193575290481,0.11615402260765961,518.7896468254967,0.0134917569679407,269142.6976533236,0.04959596188488615,0.0005739747710757241,-0.1231688522069508,-12.31688522069508
2003,610423,8.317281850726816,8.471962859818582,-0.15468100909176563,4094.0167220000017,4778.886553814527,-684.8698318145257,-0.9593743780035578,0.15468100909176563,684.8698318145257,0.02392621457364688,469046.6865296567,0.050129919207493746,0.0010299997122200275,-0.16728554823292327,-16.728554823292328
2004,610423,8.399538116897478,8.443306378341319,-0.04376826144384083,4445.013196999998,4643.884066418422,-198.87086941842335,-0.2714628566592227,0.04376826144384083,198.87086941842335,0.0019156607098164036,39549.62270323959,0.05052957370178799,8.319473914202893e-05,-0.04474022024336038,-4.474022024336038
2005,610423,8.425074257764948,8.478828681836276,-0.0537544240713288,4559.98338,4811.810433751124,-251.82705375112437,-0.33339979782376455,0.0537544240713288,251.82705375112437,0.0028895381072402532,63416.86500097168,0.048344654594314695,0.00011951214124806223,-0.05522543236794086,-5.522543236794086
2006,610423,8.4667415541044,8.488696960647374,-0.021955406542973677,4753.999553999999,4859.529787387147,-105.53023338714775,-0.13617350067508655,0.021955406542973677,105.53023338714775,0.00048203987646725134,11136.630158745873,0.046371552843615015,1.904455075624088e-05,-0.02219820010255469,-2.2198200102554693
2007,610423,8.564409001321055,8.509308606182831,0.055100395138223845,5241.741143000003,4960.732082882168,281.00906011783536,0.3417478824573937,0.055100395138223845,281.00906011783536,0.003036053544388402,78966.0918683092,0.051309389439495395,0.00013410704436342866,0.053609869784032406,5.360986978403241
2008,610423,8.563458846358737,8.48621471265055,0.07724413370818617,5236.763041999996,4847.482188057547,389.28085394244863,0.47908947042588024,0.07724413370818617,389.28085394244863,0.005966656192328143,151539.58324616202,0.04690636155566142,0.00023871853540410355,0.07433615972697832,7.433615972697832
2009,610423,8.586945210624293,8.521122275155651,0.06582293546864193,5361.211263999998,5019.6840635410135,341.5272004589842,0.40825204169784785,0.06582293546864193,341.5272004589842,0.004332658833709,116640.8286533512,0.04794297810177153,0.00017756121242205758,0.0637033654600231,6.37033654600231
2010,610423,8.59922174230496,8.509856728210526,0.08936501409443487,5427.434005,4963.45191474207,463.9820902579304,0.5542665212460892,0.08936501409443487,463.9820902579304,0.007986105744098543,215279.38008011828,0.04834334611101119,0.00033029782104582645,0.08548829701669129,8.54882970166913
2011,610423,8.516218805456385,8.484461000862266,0.031757804594118255,4995.1304429999955,4838.988551273182,156.1418917268138,0.19697068313774443,0.031757804594118255,156.1418917268138,0.0010085581526381986,24380.29035202805,0.04780385777021587,4.1200793174811216e-05,0.031258821668135955,3.1258821668135957
2012,610423,8.565976074987738,8.519954304973737,0.04602177001400065,5249.961777000002,5013.8246447115025,236.13713228849974,0.2854397397654104,0.04602177001400065,236.13713228849974,0.0021180033152215696,55760.745245436425,0.04802175342621939,8.695711491604469e-05,0.04497882885986194,4.4978828859861935
2013,610423,8.517513642466314,8.548710222329586,-0.031196579863271623,5001.602511999997,5160.094758356584,-158.4922463565872,-0.1934898122135266,0.031196579863271623,158.4922463565872,0.0009732265951654845,25119.79215515713,0.04758411390107578,3.955644149518178e-05,-0.03168829309732787,-3.1688293097327866
2014,610423,8.524664280795454,8.535415339683649,-0.01075105888819472,5037.495338000004,5091.94592327949,-54.450585279485495,-0.06668103921938086,0.01075105888819472,54.450585279485495,0.00011558526721743069,2964.8662372785225,0.04725773108156332,4.662501703976108e-06,-0.010809059190336355,-1.0809059190336356
2015,610423,8.524664280795454,8.5475289898666,-0.02286470907114513,5037.495338000004,5154.003085465128,-116.50774746512343,-0.14181324632003522,0.02286470907114513,116.50774746512343,0.0005227949209081063,13574.055219396974,0.04690459102005069,2.091551103331396e-05,-0.023128110230942578,-2.312811023094258
2016,610423,8.513176571788962,8.549643604175042,-0.03646703238607962,4979.957180999998,5164.91334556595,-184.95616456595235,-0.22617861571018918,0.03646703238607962,184.95616456595235,0.0013298444510473802,34208.78281094765,0.04790632721163392,5.445388704556056e-05,-0.037140111419354076,-3.7140111419354076
2017,610423,8.479474719317626,8.538720334832911,-0.05924561551528562,4814.920048,5108.8026201631565,-293.8825721631565,-0.3674576851298862,0.05924561551528562,293.8825721631565,0.0035100429577850523,86366.9662212329,0.050617445403619316,0.00015273011643031822,-0.06103581559681934,-6.103581559681934
2018,610423,8.539579732236595,8.591087991601583,-0.05150825936498826,5113.194999000003,5383.467657890826,-270.27265889082264,-0.3194684633911027,0.05150825936498826,270.27265889082264,0.002653100782810901,73047.31014391498,0.051538360126475974,0.00011777126078852961,-0.052857882193751725,-5.285788219375172
2019,610423,8.587964331991744,8.55089084089313,0.03707349109861369,5366.677774,5171.359234075096,195.31853992490414,0.2299400402931969,0.03707349109861369,195.31853992490414,0.0013744437422389883,38149.33203839637,0.04793764542409447,5.632061689906547e-05,0.03639468366652567,3.6394683666525673
2020,610423,8.628731840742926,8.551020661827117,0.07771117891580914,5589.984764999998,5172.030628340417,417.9541366595813,0.48198621391232216,0.07771117891580914,417.9541366595813,0.0060390273284849,174685.66035085596,0.04869511702815252,0.0002517720286113496,0.07476838564506919,7.476838564506918
2021,610423,8.671169052592177,8.57290104219297,0.09826801039920596,5832.313646999997,5286.443762619916,545.8698843800812,0.6094853654494559,0.09826801039920596,545.8698843800812,0.009656601867818452,297973.9306731232,0.05035326881209913,0.00041775567883956595,0.09359405502152025,9.359405502152025
2022,610423,8.649030473846093,8.563831883167333,0.08519859067875934,5704.613279999998,5238.716911782577,465.8963682174208,0.5284252114668013,0.08519859067875934,465.8963682174208,0.007258799853646779,217059.42591818253,0.04885129272034555,0.00030369564258812685,0.08167010546548757,8.167010546548758
2001,610424,8.507145939598384,8.466051586399617,0.04109435319876731,4950.015266,4750.720579162637,199.29468683736377,0.25487853855502596,0.04109435319876731,199.29468683736377,0.0016887458648250368,39718.3722016029,0.05308559446455532,7.746652213285328e-05,0.0402614287285642,4.02614287285642
2002,610424,8.494951403525013,8.50544922926184,-0.010497825736827338,4890.018685000004,4941.623645020322,-51.604960020318686,-0.06511041721148567,0.010497825736827338,51.604960020318686,0.00011020434520079443,2663.07189869869,0.048475091862275096,4.5716351034599545e-06,-0.010553121234202123,-1.0553121234202123
2003,610424,8.491875383431948,8.484379709825784,0.007495673606163322,4875.000000000001,4838.595200866473,36.404799133528286,0.04649023978996941,0.007495673606163322,36.404799133528286,5.618512281013347e-05,1325.3093999525418,0.04890575098658926,2.353578443533127e-06,0.007467651104313493,0.7467651104313493
2004,610424,8.482599982048788,8.475316904056585,0.0072830779922021804,4829.991476999998,4794.942061113776,35.04941588622205,0.045171663022803024,0.0072830779922021804,35.04941588622205,5.3043225040499744e-05,1228.4615539653546,0.05095271741289553,2.3249632601943393e-06,0.00725662064894407,0.725662064894407
2005,610424,8.371006086551676,8.518560736209992,-0.147554649658316,4319.980151000004,5006.842401547701,-686.8622505476969,-0.9151747268050096,0.147554649658316,686.8622505476969,0.021772374635788374,471779.7512274472,0.04772714993802868,0.0008878569871285639,-0.15899662186843605,-15.899662186843605
2006,610424,8.554488976159934,8.528808341471638,0.025680634688296067,5190.0,5058.414339204568,131.58566079543198,0.15927839542476963,0.025680634688296067,131.58566079543198,0.0006594949979937152,17314.786126970484,0.04685186831105087,2.6351912528522373e-05,0.025353691868098646,2.5353691868098647
2007,610424,8.606514360846942,8.529535687473237,0.07697867337370567,5467.158884000001,5062.094895005129,405.0639889948725,0.4774430120482668,0.07697867337370567,405.0639889948725,0.0059257161543756634,164076.83518043818,0.05561351156625499,0.00028629657689397444,0.07409040007604659,7.409040007604658
2008,610424,8.552173380087154,8.52182092120517,0.03035245888198368,5177.995960000003,5023.192271336903,154.80368866309982,0.18825434054096699,0.03035245888198368,154.80368866309982,0.0009212717601825099,23964.18202370194,0.0465229726553257,3.652828397102394e-05,0.02989644832845712,2.989644832845712
2009,610424,8.588196323667711,8.545630260195784,0.04256606347192715,5367.922943000004,5144.226311545894,223.6966314541105,0.26400649250492897,0.04256606347192715,223.6966314541105,0.001811869759496131,50040.18292391614,0.04599222517695645,7.094178187503706e-05,0.041672846989322054,4.167284698932205
2010,610424,8.616132030574875,8.536255156428524,0.07987687414635047,5519.993880000002,5096.224020887421,423.7698591125809,0.49541845441130444,0.07987687414635047,423.7698591125809,0.006380315023391913,179580.89349229666,0.04911156923253391,0.0002685105342102336,0.07676998712769963,7.676998712769962
2011,610424,8.567910906569837,8.521803560495973,0.04610734607386391,5260.129402000002,5023.105065913614,237.02433608638785,0.2859705061451061,0.04610734607386391,237.02433608638785,0.0021258873619750536,56180.53589719294,0.04955363409294912,9.035559561743624e-05,0.04506055231193868,4.506055231193868
2012,610424,8.570548657764853,8.554061431147822,0.016487226617030615,5274.0226299999995,5187.781515671887,86.24111432811242,0.1022583371649305,0.016487226617030615,86.24111432811242,0.00027182864152132277,7437.5298005545565,0.046675969589694465,1.0816879815414351e-05,0.016352056177679396,1.6352056177679395
2013,610424,8.5070090589356,8.595159792694986,-0.08815073375938631,4949.337751000004,5405.432755793716,-456.0950047937122,-0.5467352189356159,0.08815073375938631,456.0950047937122,0.00777055186231821,208022.65339777633,0.051102314380853116,0.00034170251888625004,-0.09215273390900815,-9.215273390900816
2014,610424,8.512680187717319,8.564991943810895,-0.052311756093576633,4977.485822999999,5244.7976674354295,-267.31184443543043,-0.32445197221835664,0.052311756093576633,267.31184443543043,0.002736519825593852,71455.62217547176,0.04723765718313351,0.00011033474708172247,-0.05370419001501403,-5.3704190015014035
2015,610424,8.512680187717319,8.568724544906566,-0.05604435718924705,4977.485822999999,5264.410986532077,-286.92516353207793,-0.3476025960442574,0.05604435718924705,286.92516353207793,0.0031409699727559075,82326.04946790966,0.0490861116100174,0.00013210965441347663,-0.057644596837675005,-5.764459683767501
2016,610424,8.501068312524996,8.567346639550236,-0.06627832702523939,4920.022155000003,5257.162121707551,-337.1399667075475,-0.4110765060191245,0.06627832702523939,337.1399667075475,0.004392816633264579,113663.35715156623,0.04737070690872402,0.0001776640669654636,-0.06852407490989179,-6.8524074909891795
2017,610424,8.482584917726545,8.552831762370962,-0.07024684464441755,4829.918716999999,5181.406183297811,-351.4874662978127,-0.4356903493399713,0.07024684464441755,351.4874662978127,0.0049346191824969346,123543.43896445603,0.04834913036035189,0.0002041181080559144,-0.07277295683272526,-7.277295683272526
2018,610424,8.542868099932543,8.6128350905267,-0.0699669905941569,5130.036740000003,5501.824758820887,-371.78801882088374,-0.43395461715812794,0.0699669905941569,371.78801882088374,0.00489537977280284,138226.3309387578,0.049924844886676464,0.0002097885170425305,-0.0724727789806986,-7.247277898069859
2019,610424,8.599698080877056,8.579653593984915,0.020044486892141222,5430.019917000005,5322.261542530794,107.75837446921105,0.1243214487509583,0.020044486892141222,107.75837446921105,0.0004017814547692213,11611.867268246715,0.04712490277676994,1.6157081743333285e-05,0.019844931715967948,1.9844931715967948
2020,610424,8.632283596661544,8.582582196307737,0.049701400353807657,5609.874327,5337.871176094863,272.0031509051378,0.30826182432034815,0.049701400353807657,272.0031509051378,0.002470229197129472,73985.71410232315,0.05249477414558145,0.00011191405103180831,0.04848649631882168,4.848649631882168
2021,610424,8.673607317543718,8.60454249712544,0.06906482041827822,5846.551723999995,5456.389013584989,390.1627104150066,0.42835910833374796,0.06906482041827822,390.1627104150066,0.0047699494194090196,152226.9405983843,0.05039329431155383,0.00020653492464639257,0.06673381658686013,6.673381658686013
2022,610424,8.64420963177672,8.595891236790585,0.04831839498613455,5677.178423000004,5409.3879740012635,267.79044899874043,0.29968404271562754,0.04831839498613455,267.79044899874043,0.002334667294036112,71711.724574947,0.04878387194649969,9.752981001601686e-05,0.04716963763439926,4.716963763439926
2001,610431,8.43333132652058,8.542837979292411,-0.10950665277183091,4597.791353000002,5129.882222336593,-532.0908693365909,-0.6791905322255851,0.10950665277183091,532.0908693365909,0.011991707001290344,283120.6932313691,0.049475280236997925,0.0005087881199385781,-0.11572749359089733,-11.572749359089734
2002,610431,8.470730115036465,8.569352255694845,-0.09862214065837982,4772.999036000002,5267.716551463106,-494.71751546310406,-0.6116817792117012,0.09862214065837982,494.71751546310406,0.009726326628041255,244745.42010598662,0.04958419220175999,0.0004136750349466831,-0.10364919660191271,-10.364919660191271
2003,610431,8.432942341318268,8.562842155682842,-0.12989981436457398,4596.003227999997,5233.534574645302,-637.5313466453053,-0.8056745578564047,0.12989981436457398,637.5313466453053,0.01687396177195078,406446.2179553765,0.04778033302520679,0.000688948028022081,-0.13871429479450875,-13.871429479450875
2004,610431,8.511174741827022,8.548707678167286,-0.037532936340264555,4969.998124999999,5160.081630254738,-190.08350525473907,-0.23278964668976496,0.037532936340264555,190.08350525473907,0.0014087213103223517,36131.73896992842,0.04783753115368509,5.759254186982757e-05,-0.038246192548561396,-3.8246192548561395
2005,610431,8.473244405867614,8.564675229104308,-0.09143082323669383,4785.014843,5243.136825901432,-458.1219829014317,-0.5670792406132934,0.09143082323669383,458.1219829014317,0.008359595437739552,209875.75121753968,0.04694368756677669,0.00033474944055573953,-0.09574097425666683,-9.574097425666682
2006,610431,8.555256652519287,8.579497533719064,-0.024240881199776965,5193.985769999996,5321.43101378749,-127.44524378749429,-0.150348646287259,0.024240881199776965,127.44524378749429,0.0005876203213417003,16242.290164053853,0.04734297107295083,2.375055078271608e-05,-0.024537079890285182,-2.4537079890285183
2007,610431,8.56219905595726,8.582523522225333,-0.020324466268073493,5230.169972,5337.557990589644,-107.38801858964416,-0.12605795823726176,0.020324466268073493,107.38801858964416,0.0004130839290820573,11532.18653660976,0.0477169907974634,1.684122964412742e-05,-0.020532414656608062,-2.0532414656608062
2008,610431,8.560337119648796,8.560332263591334,4.856057461921637e-06,5220.440789000003,5220.415438301107,0.025350698895636015,3.0118610774750978e-05,4.856057461921637e-06,0.025350698895636015,2.3581294073484808e-11,0.000642657934497201,0.04918184632694707,9.939672038378192e-13,4.856045671287471e-06,0.0004856045671287471
2009,610431,8.582983491126996,8.588849216915232,-0.005865725788236631,5340.013665999999,5371.428767982895,-31.415101982895976,-0.03638085284464646,0.005865725788236631,31.415101982895976,3.440673902278425e-05,986.9086325957547,0.045883957800784594,1.3436820366721048e-06,-0.005882962843881228,-0.5882962843881229
2010,610431,8.637636290409427,8.585923596725786,0.05171269368364051,5639.982775,5355.7369728419535,284.2458021580469,0.32073642154867604,0.05171269368364051,284.2458021580469,0.002674202688018033,80795.67604447153,0.04853877875113701,0.00011109525331749974,0.050398345792473966,5.039834579247397
2011,610431,8.582530947018338,8.561820889322941,0.020710057695396245,5337.597620999997,5228.19247016095,109.40515083904756,0.12844950286141021,0.020710057695396245,109.40515083904756,0.0004289064897466412,11969.48703011475,0.048362670754732565,1.7746980697313006e-05,0.020497077263488164,2.0497077263488164
