Year,CODE,True_Value_Log,Fitted_Value_Log,Residual_Log,True_Value_Original,Fitted_Value_Original,Residual_Original,Standardized_Residual,Absolute_Error_Log,Absolute_Error_Original,Squared_Error_Log,Squared_Error_Original,Leverage,Cooks_Distance,Relative_Error_Original,Percentage_Error_Original
2013,610582,8.541342177048735,8.540099489386487,0.0012426876622484428,5122.214669000001,5115.853309437608,6.361359562392863,0.00770749240661478,0.0012426876622484428,6.361359562392863,1.5442726259045e-06,40.46689548204712,0.047964850247604975,6.3319229573813e-08,0.0012419158456775062,0.12419158456775062
2014,610582,8.47673551968904,8.508408516353986,-0.031672996664946496,4801.749068,4956.268987285538,-154.51991928553798,-0.1964446809169375,0.031672996664946496,154.51991928553798,0.001003178717737712,23876.40545600917,0.046047400034129604,3.933003691869053e-05,-0.03217992383552392,-3.217992383552392
2015,610582,8.493420947406737,8.510357383140823,-0.01693643573408643,4882.540450000001,4965.937513576215,-83.39706357621344,-0.10504445628711233,0.01693643573408643,83.39706357621344,0.00028684285537483974,6955.070213134986,0.04656954652577721,1.1385773212507847e-05,-0.01708067028430116,-1.7080670284301163
2016,610582,8.44157955847784,8.533037414446193,-0.09145785596835232,4635.871835,5079.852041432961,-443.9802064329615,-0.5672469050878975,0.09145785596835232,443.9802064329615,0.008364539418327878,197118.4237042551,0.04797316477532648,0.00034303350721864113,-0.09577059552876131,-9.57705955287613
2017,610582,8.417942314956045,8.521752421995702,-0.10381010703965643,4527.577535000003,5022.8481984218015,-495.2706634217984,-0.6438589808563314,0.10381010703965643,495.2706634217984,0.010776538323584925,245293.03004626834,0.04838013194850535,0.00044608112461674685,-0.1093897696048618,-10.93897696048618
2018,610582,8.484747131653288,8.56257884330142,-0.07783171164813218,4840.373333,5232.156701606672,-391.7833686066724,-0.48273379123794513,0.07783171164813218,391.7833686066724,0.006057775338077995,153494.20791679175,0.04918475295706239,0.0002553559047265862,-0.0809407336280506,-8.09407336280506
2019,610582,8.51257929354072,8.514011510373154,-0.0014322168324341078,4976.983648999995,4984.116875701186,-7.133226701190324,-0.008883004713057849,0.0014322168324341078,7.133226701190324,2.0512450551075893e-06,50.88292317057459,0.04991577776188751,8.788721445012225e-08,-0.0014332429447751096,-0.14332429447751097
2020,610582,8.528135088722687,8.589789105744332,-0.0616540170216453,5055.009894000003,5376.479687157655,-321.4697931576511,-0.38239525704458643,0.0616540170216453,321.4697931576511,0.0038012178149053285,103342.82791282299,0.05437424587659367,0.0001790902495052908,-0.06359429554019601,-6.3594295540196
2021,610582,8.54638591520293,8.602772819206216,-0.056386904003286276,5148.115041,5446.7415014413655,-298.62646044136545,-0.34972716607768034,0.056386904003286276,298.62646044136545,0.003179482943075822,89177.76287573841,0.05561411463923863,0.0001536162200143097,-0.05800695168291315,-5.800695168291315
2022,610582,8.54820325676489,8.607588778048001,-0.059385521283111586,5157.479430999997,5473.036050244775,-315.5566192447777,-0.3683254193771299,0.059385521283111586,315.5566192447777,0.003526640138066899,99575.97994919363,0.05661221676656195,0.00017381423185163983,-0.06118427101193376,-6.118427101193376
2001,610821,7.6369594479108684,8.304399314817884,-0.6674398669070154,2073.429851,4041.6136713886976,-1968.1838203886978,-4.139646559900693,0.6674398669070154,1968.1838203886978,0.44547597593685445,3873747.5508398497,0.06467762969606843,0.025518213256968424,-0.9492406118487478,-94.92406118487477
2002,610821,8.61922289403002,8.332665212985223,0.2865576810447976,5537.081822000003,4157.483378007895,1379.5984439921076,1.7773099531009569,0.2865576810447976,1379.5984439921076,0.08211530456577197,1903291.8666654446,0.05685738540347795,0.004066780929900161,0.24915623217100924,24.915623217100922
2003,610821,8.947189363066428,8.326942283072023,0.6202470799944049,7686.258191999999,4133.7583451238,3552.4998468761996,3.8469438496172335,0.6202470799944049,3552.4998468761996,0.3847064402415857,12620255.162055422,0.05424089480395096,0.018075476804786654,0.462188461294952,46.2188461294952
2004,610821,8.72193281989496,8.311717661533525,0.4102151583614351,6136.027470000005,4071.3000968077386,2064.727373192267,2.544267810970618,0.4102151583614351,2064.727373192267,0.16827647614949726,4263099.125609439,0.05037223739536952,0.007282866799247592,0.33649252440394717,33.64925244039472
2005,610821,8.699514748210191,8.316859181052358,0.38265556715783333,5999.999999999995,4092.2866709307036,1907.7133290692918,2.373335607824063,0.38265556715783333,1907.7133290692918,0.1464252830768831,3639370.14590864,0.060080388871557505,0.007715461478916905,0.3179522215115489,31.79522215115489
2006,610821,8.411832675758411,8.317871589888416,0.09396108586999574,4500.000000000001,4096.431836062882,403.5681639371187,0.5827726289242628,0.09396108586999574,403.5681639371187,0.008828685657868714,162867.2629435771,0.05322747991722184,0.0004061955796550616,0.08968181420824858,8.968181420824859
2007,610821,8.476371196895983,8.333952260328235,0.14241893656774707,4800.000000000001,4162.83770083755,637.1622991624508,0.8833216145141124,0.14241893656774707,637.1622991624508,0.020283153493087965,405975.7954739805,0.05199004788904638,0.0009091267233332471,0.1327421456588439,13.27421456588439
2008,610821,8.77300456404704,8.317634502960898,0.45537006108614264,6457.545454999998,4095.4607407466347,2362.084714253363,2.8243310001732906,0.45537006108614264,2362.084714253363,0.20736189253359727,5579444.197309392,0.048030497556089055,0.008515192784449099,0.3657867731189457,36.578677311894566
2009,610821,8.736585168608137,8.32952718767331,0.4070579809348267,6226.596588999998,4144.457538330165,2082.1390506698326,2.5246861238088645,0.4070579809348267,2082.1390506698326,0.16569619984273773,4335303.026324272,0.04826466955952705,0.006840754810656347,0.33439440325203845,33.43944032520385
2010,610821,8.768133141433355,8.36412881364368,0.404004327789675,6426.164519,4290.37239554779,2135.79212345221,2.5057465228586886,0.404004327789675,2135.79212345221,0.16321949687278717,4561607.9946005,0.053261663249135324,0.007514867961341552,0.3323587681481533,33.23587681481533
2011,610821,8.67330522173748,8.346752300537196,0.32655292120028534,5844.785772000004,4216.464672297615,1628.321099702389,2.025371488725608,0.32655292120028534,1628.321099702389,0.10663681034443977,2651429.603735997,0.05157374042100884,0.004737215684414409,0.27859380364341396,27.859380364341398
2012,610821,7.918124903847122,8.368765856338738,-0.4506409524916162,2746.6160449999993,4310.313233050165,-1563.6971880501656,-2.7949997613675395,0.4506409524916162,1563.6971880501656,0.20307726806255108,2445148.895915995,0.050955077654232836,0.008901634587541696,-0.5693177213090103,-56.931772130901024
2014,610821,7.942418321744806,8.311240833837012,-0.36882251209220573,2814.157825,4069.3592509220744,-1255.2014259220746,-2.2875391763332247,0.36882251209220573,1255.2014259220746,0.13603004542600525,1575530.6196368092,0.05297782010252035,0.0062259144447164155,-0.44603092789299215,-44.60309278929921
2015,610821,8.025409767005483,8.29933599474769,-0.27392622774220676,3057.673974999999,4021.2014082905334,-963.5274332905346,-1.6989661879121427,0.27392622774220676,963.5274332905346,0.07503557824507533,928385.1147034457,0.05356560644196799,0.0034766962855817952,-0.31511777945211933,-31.511777945211932
2016,610821,7.9696024868822795,8.370578110761883,-0.40097562387960384,2891.707643999999,4318.131699657419,-1426.4240556574196,-2.4869616639613845,0.40097562387960384,1426.4240556574196,0.16078145094563753,2034685.586558161,0.06086678178171484,0.008597187548517418,-0.49328086766209067,-49.32808676620907
2017,610821,8.126742852671297,8.35291493940542,-0.22617208673412215,3383.7601909999994,4242.529452797418,-858.769261797419,-1.4027818043492852,0.22617208673412215,858.769261797419,0.051153812817667274,737484.6450080839,0.05233031253205686,0.0023094676436372728,-0.2537914075830615,-25.37914075830615
2018,610821,8.144829943055383,8.390926597684128,-0.24609665462874553,3445.5194060000026,4406.899225587534,-961.3798195875311,-1.5263594823275417,0.24609665462874553,961.3798195875311,0.06056356341946006,924251.1575101538,0.05461161815286564,0.0028672823784601452,-0.27902319107922924,-27.902319107922924
2019,610821,8.106454914961573,8.312508327370377,-0.2060534124088047,3315.802367999999,4074.5204076329705,-758.7180396329713,-1.2780002246295867,0.2060534124088047,758.7180396329713,0.04245800876531295,575653.0636644991,0.05771588822953449,0.0021383844693752675,-0.22881883641654108,-22.881883641654106
2020,610821,8.098928158068617,8.299059253685254,-0.2001310956166371,3290.9388180000014,4020.088730709424,-729.1499127094226,-1.24126837873469,0.2001310956166371,729.1499127094226,0.040052455432715545,531659.5952041586,0.06353031121640428,0.0022481081554619493,-0.22156288920392267,-22.156288920392267
2021,610821,8.010457297293575,8.302972060535048,-0.2925147632414724,3012.294311999998,4035.8493755031495,-1023.5550635031514,-1.814257423645065,0.2925147632414724,1023.5550635031514,0.08556488671421465,1047664.9680229402,0.06322768418181823,0.004776714470183652,-0.3397925160983247,-33.979251609832474
2022,610821,8.14789513763358,8.344162741895929,-0.19626760426234924,3456.0967960000025,4205.5600149883685,-749.463218988366,-1.2173059373418809,0.19626760426234924,749.463218988366,0.03852097248288213,561695.1166164033,0.055905783313290124,0.0018720516519139445,-0.2168524966823196,-21.68524966823196
2001,620121,8.709213327244516,8.374558890922112,0.33465443632240444,6058.474575999994,4335.355491977155,1723.1190840228392,2.07561932507479,0.33465443632240444,1723.1190840228392,0.11199359175026624,2969139.3777237083,0.049385940774426935,0.004742229420258359,0.28441467607189325,28.441467607189324
2002,620121,7.515796450004639,8.411761618946809,-0.8959651689421699,1836.829837,4499.680255707929,-2662.850418707929,-5.5570236560637065,0.8959651689421699,2662.850418707929,0.8027535839575711,7090772.352412992,0.050139646762873136,0.034565156203773165,-1.449699022233342,-144.9699022233342
2003,620121,7.794733429455908,8.386253714419954,-0.5915202849640462,2427.7821629999994,4386.354339261676,-1958.5721762616763,-3.6687723256783378,0.5915202849640462,1958.5721762616763,0.3498962475239464,3836004.9696263988,0.04903292544015138,0.014699096843868827,-0.806733077666852,-80.6733077666852
2004,620121,8.621107256869164,8.367216368374033,0.25389088849513186,5547.525529999995,4303.6396262433855,1243.8859037566099,1.5747014753846371,0.25389088849513186,1243.8859037566099,0.06446058326084748,1547252.141564398,0.052298324736236065,0.0029082600249790962,0.22422355643609104,22.422355643609105
2005,620121,8.660968912835664,8.422533355342013,0.2384355574936503,5773.125608999997,4548.41161477016,1224.7139942298372,1.4788432400818858,0.2384355574936503,1224.7139942298372,0.05685151507730782,1499924.3676624019,0.0471404388646387,0.002287032806407117,0.21214054174060806,21.214054174060806
2006,620121,8.699259678682726,8.404163162652921,0.2950965160298047,5998.469777999999,4465.619201544609,1532.8505764553902,1.8302701681313376,0.2950965160298047,1532.8505764553902,0.08708195377292878,2349630.889739622,0.047396952843893704,0.0035241077253739474,0.25554026829930465,25.554026829930464
2007,620121,8.724124582740409,8.42072439858586,0.3034001841545493,6149.490936000003,4540.191172303985,1609.299763696018,1.8817718132854542,0.3034001841545493,1609.299763696018,0.09205167174501441,2589845.7294320595,0.04609159888780363,0.00361272270749574,0.261696420149991,26.169642014999102
2008,620121,8.417951915408166,8.415889443827787,0.0020624715803787552,4527.621002000001,4518.292535511937,9.328466488063896,0.012792018885796223,0.0020624715803787552,9.328466488063896,4.25378901987004e-06,87.02028701893116,0.04680262206059802,1.6977548299926618e-07,0.002060346147335036,0.2060346147335036
2009,620121,8.414208376877786,8.437500414630408,-0.023292037752622008,4510.703363999997,4616.999963633827,-106.29659963382983,-0.14446365693218569,0.023292037752622008,106.29659963382983,0.0005425190226695689,11298.967093714711,0.04940797399974216,2.29836079483509e-05,-0.023565415647188163,-2.356541564718816
2010,620121,8.112578149499408,8.420727090390175,-0.30814894089076716,3336.168091999997,4540.203393626623,-1204.0353016266263,-1.9112249152974565,0.30814894089076716,1204.0353016266263,0.09495576977210152,1449701.007563121,0.04790320712149868,0.0038879284768904925,-0.36090366804773916,-36.090366804773915
2011,620121,8.436391620228605,8.40249147120503,0.033900149023574855,4611.883496999997,4458.1603003435475,153.72319665644955,0.2102580955133644,0.033900149023574855,153.72319665644955,0.0011492201038205833,23630.82119027746,0.048673619602620746,4.788861762516669e-05,0.03333197743534622,3.3331977435346225
2012,620121,8.462869174287839,8.449746492565072,0.013122681722766316,4735.625860000001,4673.887720025972,61.738139974028854,0.0813904996446509,0.013122681722766316,61.738139974028854,0.00017220477559702513,3811.5979274527795,0.045901809592104985,6.727959619959449e-06,0.01303695473401035,1.303695473401035
2013,620121,8.535808181986322,8.458862669750502,0.07694551223582025,5093.946648000004,4716.690511114696,377.25613688530757,0.47723733750412256,0.07694551223582025,377.25613688530757,0.005920611853232763,142322.1928176259,0.04618621461625736,0.00023288756062509228,0.07405969535103527,7.405969535103527
2014,620121,8.50004237519504,8.45971603229496,0.04032634290008019,4914.977109000001,4720.7172760314925,194.25983296850882,0.2501151263757961,0.04032634290008019,194.25983296850882,0.001626213931694848,37736.88270495294,0.0464354222031621,6.43459738885739e-05,0.03952405650329322,3.952405650329322
2015,620121,8.52144764617538,8.451723550165108,0.06972409601027252,5021.317588999996,4683.137405832474,338.18018316752205,0.43244811780372905,0.06972409601027252,338.18018316752205,0.0048614495644497,114365.83628721876,0.045901479688640855,0.00018993305241974865,0.06734889342756574,6.734889342756574
2016,620121,8.55080872079811,8.469051780405676,0.08175694039243275,5170.9345790000025,4764.9950649748425,405.93951402515995,0.5070791449901371,0.08175694039243275,405.93951402515995,0.006684197302331802,164786.88904698304,0.046200452425165496,0.0002630121353921009,0.07850409008726307,7.850409008726307
2017,620121,8.562281641067525,8.462656828116469,0.09962481295105619,5230.601923999999,4734.62037473884,495.98154926115876,0.6179006299470046,0.09962481295105619,495.98154926115876,0.009925103355532932,245997.69720749927,0.04639582524324607,0.0003923486628111177,0.09482303499056315,9.482303499056314
2018,620121,8.45425563359938,8.49451608631722,-0.04026045271784007,4695.010525999996,4887.890438984664,-192.8799129846675,-0.249706457251032,0.04026045271784007,192.8799129846675,0.0016209040530454357,37202.660832972906,0.0481540854750792,6.675006137956068e-05,-0.04108189149237014,-4.108189149237014
2019,620121,8.487726677851962,8.489566422885197,-0.0018397450332354737,4854.816955999998,4863.756802379524,-8.939846379525989,-0.011410607270465348,0.0018397450332354737,8.939846379525989,3.384661787314594e-06,79.92085328952393,0.05129995845559118,1.4947514201547764e-07,-0.0018414384024257316,-0.18414384024257316
2020,620121,8.50030631432599,8.47088086721794,0.02942544710804995,4916.274535,4773.718630255692,142.55590474430755,0.18250475725830279,0.02942544710804995,142.55590474430755,0.0008658569375086453,20322.18597746809,0.048133708482438434,3.5640032533292545e-05,0.028996733955645046,2.8996733955645047
2021,620121,8.488320484155695,8.510997922922005,-0.02267743876631023,4857.7006329999995,4969.1194130623335,-111.41878006233401,-0.14065174412093248,0.02267743876631023,111.41878006233401,0.0005142662289997501,12414.144550578758,0.05032808527617926,2.2235440989848906e-05,-0.022936526657371316,-2.2936526657371314
2022,620121,8.523629293207307,8.512291260557031,0.011338032650275665,5032.28429,4975.5503199827335,56.733970017266074,0.07032161275330923,0.011338032650275665,56.733970017266074,0.000128550984378717,3218.743353920046,0.054768483628832264,6.105542495313745e-06,0.011273999390297974,1.1273999390297975
2001,620122,8.844413075874758,8.814187320002592,0.03022575587216636,6935.532233999995,6729.036988164908,206.4952458350872,0.187468493448629,0.03022575587216636,206.4952458350872,0.0009135963180437992,42640.2865524931,0.04909905311357725,3.8437171358440544e-05,0.02977352550144421,2.977352550144421
2002,620122,8.947737983859506,8.851498135052864,0.0962398488066416,7690.476190000001,6984.845377293607,705.630812706394,0.5969061465926484,0.0962398488066416,705.630812706394,0.009262108498325235,497914.843840686,0.050812034215990565,0.00040473104784566805,0.0917538518127047,9.175385181270471
2003,620122,8.876092185061895,8.84885252289103,0.02723966217086371,7158.760890999997,6966.390608259761,192.37028274023578,0.16894791484516244,0.02723966217086371,192.37028274023578,0.0007419991951827835,37006.32568155826,0.049866835511298425,3.175709811804177e-05,0.026872008392134446,2.6872008392134448
2004,620122,8.905113989820395,8.81407107791222,0.09104291190817371,7369.565216999998,6728.254836299584,641.3103807004136,0.5646733073206114,0.09104291190817371,641.3103807004136,0.008288811808719479,411279.0043941094,0.04877686248378809,0.00034620700585763443,0.08702146759228738,8.702146759228738
2005,620122,8.92709289654802,8.852376496796042,0.07471639975197775,7533.3333330000005,6990.983293515804,542.3500394841967,0.4634117656692656,0.07471639975197775,542.3500394841967,0.0055825403918973405,294143.5653285097,0.04736873259648282,0.00022577117714979588,0.071993368076309,7.199336807630901
2006,620122,8.987101177213285,8.845569442254245,0.14153173495903992,7999.234889000007,6943.5568891257335,1055.6779998742732,0.8778189448812022,0.14153173495903992,1055.6779998742732,0.020031232000515924,1114456.0394185458,0.04745055598197659,0.0008116493270425372,0.13197237167344197,13.197237167344197
2007,620122,8.935903526274423,8.862981959192531,0.07292156708189168,7600.000000000003,7065.5204558513415,534.4795441486613,0.4522797172905099,0.07292156708189168,534.4795441486613,0.005317554945678828,285668.38311336073,0.04640323455797008,0.00021024478107193716,0.07032625580903436,7.032625580903436
2008,620122,9.114767592105478,8.83744704908497,0.2773205430205081,9088.522130999998,6887.387015785643,2201.135115214355,1.720018669583868,0.2773205430205081,2201.135115214355,0.0769066835811895,4844995.795429713,0.04717230053196014,0.0030961137985223617,0.24218845302763953,24.218845302763953
2009,620122,9.035068921873874,8.848015231175811,0.18705369069806288,8392.291809999992,6960.560148356992,1431.7316616429998,1.1601586983458407,0.18705369069806288,1431.7316616429998,0.03498908320376658,2049855.5509510254,0.047520165850236266,0.0014200167064333357,0.17060079583231286,17.060079583231285
2010,620122,9.109530672849292,8.865067645817234,0.24446302703205802,9041.050684999993,7080.272295872736,1960.7783891272566,1.5162272723771155,0.24446302703205802,1960.7783891272566,0.05976217158567673,3844651.891268479,0.04597700237067067,0.002339073437120359,0.21687505771650897,21.687505771650898
2011,620122,9.140203548210968,8.843354429764753,0.29684911844621453,9322.66255,6928.193844843587,2394.4687051564124,1.8411402928027716,0.29684911844621453,2394.4687051564124,0.0881193991222947,5733480.379973426,0.04740775827259256,0.003566985868444798,0.25684386754472976,25.684386754472975
2012,620122,9.138546679993686,8.896286438972567,0.24226024102111943,9307.228916000004,7304.7963013647395,2002.4326146352641,1.5025649846048306,0.24226024102111943,2002.4326146352641,0.05869002437961088,4009736.37615502,0.047248811369522595,0.002366958814221863,0.21514809968764106,21.514809968764105
2013,620122,9.126917899158736,8.907416566151312,0.21950133300742358,9199.624059999993,7386.55375463424,1813.0703053657526,1.3614079456904653,0.21950133300742358,1813.0703053657526,0.048180835192035865,3287223.9321990632,0.0475954620102521,0.0019588062498862423,0.1970809126047868,19.70809126047868
2014,620122,8.948466183431867,8.896129508106517,0.0523366753253498,7696.078431000001,7303.650043298838,392.42838770116305,0.3246065281824215,0.0523366753253498,392.42838770116305,0.0027391275841110786,154000.03947373433,0.04639381656291716,0.00010827514343299632,0.05099069496491245,5.0990694964912455
2015,620122,8.951768041989295,8.881462141400483,0.07030590058881181,7721.531792000007,7197.306525985019,524.2252660149879,0.43605663063237643,0.07030590058881181,524.2252660149879,0.0049429196576038885,274812.1295284849,0.047425349497274,0.0002001661212452455,0.06789135629255821,6.789135629255822
2016,620122,9.023212100697396,8.901453416719718,0.12175868397767786,8293.373493999994,7342.637699943864,950.7357940561296,0.7551810166839343,0.12175868397767786,950.7357940561296,0.014825177123976028,903898.5500995393,0.04671969636996707,0.0005905452558663038,0.11463800523923809,11.463800523923808
2017,620122,9.016954737423566,8.883093789068804,0.13386094835476214,8241.640867000002,7209.059580210604,1032.5812867893983,0.8302426058691444,0.13386094835476214,1032.5812867893983,0.017918753494436297,1066224.1138276495,0.0472887448106364,0.0007233317225410136,0.1252883137536255,12.52883137536255
2018,620122,8.410988437711959,8.919036248361065,-0.5080478106491064,4496.2025319999975,7472.8837541353205,-2976.681222135323,-3.1510529650630703,0.5080478106491064,2976.681222135323,0.2581125779053503,8860631.09821304,0.04735414370860198,0.01043515040071892,-0.6620434023934499,-66.204340239345
2019,620122,8.458500740766787,8.903087682146515,-0.4445869413797272,4714.983712999997,7354.647329666729,-2639.663616666732,-2.757451110896495,0.4445869413797272,2639.663616666732,0.197657548445381,6967824.0091540925,0.048709341529320264,0.00824315984185551,-0.5598457550105082,-55.98457550105081
2020,620122,8.462128637497273,8.888349211464362,-0.4262205739670897,4732.120252999997,7247.045963193028,-2514.9257101930307,-2.6435378230524096,0.4262205739670897,2514.9257101930307,0.18166397767283538,6324851.327789919,0.04926898254170345,0.007672229920603815,-0.5314585377661645,-53.14585377661645
2021,620122,8.408731957050486,8.926734365817632,-0.5180024087671455,4486.068376000004,7530.632885623477,-3044.564509623473,-3.2127941344143993,0.5180024087671455,3044.564509623473,0.26832649548856496,9269373.053258818,0.04967299706716648,0.011434898284833048,-0.6786709997358877,-67.86709997358878
2022,620122,8.449939932710885,8.932710239967456,-0.4827703072565708,4674.791924999998,7575.769731748787,-2900.9778067487896,-2.9942749013751753,0.4827703072565708,2900.9778067487896,0.23306716956860374,8415672.235249018,0.05236192043316927,0.010529462028663244,-0.6205576319311348,-62.05576319311348
2001,620123,8.354554263189492,8.386227199484457,-0.03167293629496548,4249.490036000002,4386.238036901185,-136.74800090118333,-0.19644430648562672,0.03167293629496548,136.74800090118333,0.0010031748935449417,18700.015750470036,0.050317479606308495,4.3364382538041256e-05,-0.03217986152284351,-3.2179861522843507
2002,620123,8.252683554622378,8.421279432325669,-0.1685958777032912,3837.911258999999,4542.711831050414,-704.8005720504148,-1.0456782397223798,0.1685958777032912,704.8005720504148,0.028424569978543125,496743.8463625919,0.04831550566269102,0.0011748677094490024,-0.18364170625301446,-18.364170625301448
2003,620123,8.347238882456326,8.423461175826526,-0.07622229337020059,4218.516827000003,4552.633682595968,-334.1168555959648,-0.4727517341748045,0.07622229337020059,334.1168555959648,0.005809838006612925,111634.0731933348,0.047790533377254196,0.00023726595894064565,-0.07920244704430204,-7.920244704430204
2004,620123,8.343706918933142,8.396060422229906,-0.05235350329676436,4203.643461000002,4429.581646970023,-225.93818597002064,-0.3247108999130153,0.05235350329676436,225.93818597002064,0.002740889307444317,51048.06387942363,0.050400304780888916,0.00011869653699626773,-0.05374818013616034,-5.374818013616034
2005,620123,8.461251214311153,8.457279466947954,0.00397174736319883,4727.970001999999,4709.228941626165,18.741060373834443,0.0246338750860851,0.00397174736319883,18.741060373834443,1.5774777117076857e-05,351.2273439357076,0.05081538399918647,6.893687372410132e-07,0.00396387040651838,0.396387040651838
2006,620123,8.305417399838971,8.432740553080622,-0.127323153241651,4045.7304729999996,4595.075902173271,-549.3454291732714,-0.7896933932865275,0.127323153241651,549.3454291732714,0.016211185351396942,301780.40055356576,0.047130325768954484,0.0006519926867343721,-0.13578399076246903,-13.578399076246903
2007,620123,8.684665690793295,8.45120361425509,0.2334620765382045,5911.563876999998,4680.703107418059,1230.8607695819392,1.4479963363400523,0.2334620765382045,1230.8607695819392,0.054504541181530454,1515018.2340958435,0.04793365481374343,0.0022332293531277816,0.20821237750146357,20.821237750146356
2008,620123,8.414280831910483,8.428582095440536,-0.014301263530052566,4511.030199,4576.007149460593,-64.97695046059289,-0.0887003898175341,0.014301263530052566,64.97695046059289,0.00020452613855601157,4222.004091158343,0.04661559160227152,8.127153285704793e-06,-0.014404015844317981,-1.440401584431798
2009,620123,8.429417789106306,8.448956172091222,-0.019538382984915614,4579.832887999997,4670.195310154109,-90.36242215411221,-0.12118245241229537,0.019538382984915614,90.36242215411221,0.00038174840966524,8165.367337557989,0.048293602499331456,1.577086029041616e-05,-0.019730506410152726,-1.9730506410152726
2010,620123,8.381710253250578,8.451670867796096,-0.0699606145455185,4366.4703139999965,4682.89069355828,-316.42037955828346,-0.4339150711418942,0.0699606145455185,316.42037955828346,0.004894487587586614,100121.85659980816,0.04698734581015908,0.0001961938242994211,-0.07246594086389653,-7.246594086389653
2011,620123,8.39993381515134,8.424169788132781,-0.02423597298144209,4446.7724290000015,4555.860878129522,-109.08844912952009,-0.15031820416033098,0.02423597298144209,109.08844912952009,0.0005873823863571909,11900.28973348389,0.04858123150433572,2.44253351980913e-05,-0.024532051250945645,-2.4532051250945646
2012,620123,8.437410544740574,8.475911351012378,-0.03850080627180397,4616.585052999998,4797.793247180687,-181.20819418068913,-0.23879264356062258,0.03850080627180397,181.20819418068913,0.0014823120835789796,32836.40963822634,0.04612206903682763,5.821800923475243e-05,-0.03925156627688133,-3.9251566276881333
2013,620123,8.423894164886718,8.488151689486518,-0.06425752459979961,4554.605349999998,4856.880748226727,-302.2753982267286,-0.39854293075117275,0.06425752459979961,302.2753982267286,0.004129029467693852,91370.41637312737,0.04681772864674421,0.00016485454782300368,-0.06636697913392842,-6.636697913392842
