CODE,SSP,Province,climate_effect,Tmin_effect,VPD_effect,Type
140121,SSP245,14,9.439014110166744,12.016853965963747,-3.66259098436581,Irrigation
140924,SSP245,14,11.430295453759886,12.214751395692014,-2.5482706552394596,Irrigation
150105,SSP245,15,6.691406304388914,12.900016828793849,-6.369446406832746,Irrigation
150121,SSP245,15,6.756475093644676,13.062640621065125,-6.476437252711098,Irrigation
150122,SSP245,15,7.557787674309657,12.95754871652961,-5.71409573295838,Irrigation
150123,SSP245,15,8.838708970739951,12.77400363349357,-4.608794349344835,Irrigation
150221,SSP245,15,7.036053454704305,13.149024912200979,-6.290360639432913,Irrigation
150821,SSP245,15,4.479503847842503,13.813263655231411,-8.554294806022567,Irrigation
150823,SSP245,15,5.917685299098374,13.536114303382064,-7.211351948012091,Irrigation
410181,SSP245,41,8.498643623485158,11.963930428085723,-4.801457181292079,Irrigation
410182,SSP245,41,7.975644412488414,11.923513847536714,-5.301087450388753,Irrigation
410322,SSP245,41,6.965511907650956,11.999522167674925,-6.170213365615373,Irrigation
410381,SSP245,41,7.343612455642279,12.002588531819791,-5.878944911640637,Irrigation
411282,SSP245,41,7.388310403945053,12.11014579194607,-5.508127695779407,Irrigation
419001,SSP245,41,6.8786688506640825,11.968823417229713,-6.348936314273834,Irrigation
610322,SSP245,61,4.971950443651818,11.314746339556358,-6.308466611749286,Irrigation
610323,SSP245,61,4.139468989652539,11.2853658896781,-7.00325177950435,Irrigation
610324,SSP245,61,3.727621173355833,11.292922809021256,-7.412681166402879,Irrigation
610326,SSP245,61,5.141189970725413,11.230874000122748,-6.042944001853689,Irrigation
610404,SSP245,61,3.8344154495370875,11.325468978588837,-7.428921353349094,Irrigation
610423,SSP245,61,3.6529238373539608,11.365252335519616,-7.66666687974914,Irrigation
610424,SSP245,61,4.093140890491398,11.329842833675418,-7.198342242567568,Irrigation
610431,SSP245,61,3.2516295400863093,11.283309362950323,-7.872186004595028,Irrigation
610502,SSP245,61,4.506500602722863,11.274564258296028,-7.012764719884346,Irrigation
610521,SSP245,61,6.697415711400545,11.227633089812162,-5.028737440283693,Irrigation
610523,SSP245,61,4.031008929285362,11.256201382929998,-7.523914827248013,Irrigation
610524,SSP245,61,4.571615326370737,11.290829715829576,-7.059037875154828,Irrigation
610525,SSP245,61,4.491924413908532,11.339718184603708,-7.1686667990348845,Irrigation
610526,SSP245,61,3.8443609223479447,11.329371245545229,-7.696179631215472,Irrigation
610581,SSP245,61,5.933257584116625,12.257836281312962,-6.768340292933184,Irrigation
610582,SSP245,61,5.7741120194160445,11.218815081276535,-5.9384235875933555,Irrigation
610821,SSP245,61,9.330599540481543,12.796399218175125,-4.593972064075114,Irrigation
620121,SSP245,62,7.384332079520117,11.87211325913946,-4.5425898055299285,Irrigation
620122,SSP245,62,6.64310944101234,11.865773368951405,-5.05411376293694,Irrigation
620123,SSP245,62,7.3072398438371655,11.716736645054437,-4.351831026589759,Irrigation
620421,SSP245,62,6.7076530383437305,11.986226354359752,-5.037248748814182,Irrigation
640106,SSP245,64,4.411136488989298,13.47250693344957,-8.335509987210877,Irrigation
640121,SSP245,64,4.849864474881582,13.414844255927694,-7.884407615539613,Irrigation
640122,SSP245,64,5.201733338944425,13.544299363049927,-7.726084563436119,Irrigation
640221,SSP245,64,5.1341679098727555,13.554380354401662,-7.81609375974659,Irrigation
640381,SSP245,64,5.369644598292855,12.335562354341278,-6.538823554473927,Irrigation
640402,SSP245,64,7.078883038926098,11.762544903670191,-4.722389325611697,Irrigation
640522,SSP245,64,7.041562277123048,11.91180716836746,-4.761413510906809,Irrigation
140105,SSP245,14,0.7464050491470475,7.03945985335328,-8.135328714041734,Rainfed
140108,SSP245,14,0.3138868653240978,7.069739513469964,-8.321337830474063,Rainfed
140122,SSP245,14,4.896199581192118,7.0796785585624855,-4.3855660743502884,Rainfed
140123,SSP245,14,3.2143293298254827,7.163349148148845,-5.83695701565603,Rainfed
140181,SSP245,14,3.570300397664661,7.114457428442544,-5.442790239361961,Rainfed
140211,SSP245,14,0.991398687686984,7.265842920240617,-7.623534741369465,Rainfed
140221,SSP245,14,0.7616156192886248,7.239323169068901,-7.694075617965456,Rainfed
140222,SSP245,14,1.8002073137116437,7.260051725199568,-6.91754032982349,Rainfed
140223,SSP245,14,4.211574549399333,7.199359469868449,-4.741719703835601,Rainfed
140224,SSP245,14,3.788498391816164,7.179219856446717,-5.455532152893127,Rainfed
140225,SSP245,14,3.9034191665045403,7.188137226127167,-4.967292456023786,Rainfed
140226,SSP245,14,2.215915071548369,7.2919097706029445,-6.625297548359798,Rainfed
140227,SSP245,14,1.305927178680455,7.224236917479088,-7.294039876130132,Rainfed
140311,SSP245,14,4.646056719299585,7.0012564958898515,-4.9211990054797035,Rainfed
140321,SSP245,14,5.596161423659396,6.9819609610580535,-4.22911445052494,Rainfed
140322,SSP245,14,5.568153158082878,7.047288303557786,-4.111349046224855,Rainfed
140421,SSP245,14,3.4272402898475773,6.91447600168813,-6.641371992660849,Rainfed
140423,SSP245,14,3.7057559536178397,6.931655951280846,-5.992817817612295,Rainfed
140424,SSP245,14,3.2945227737200655,6.9328840333307,-6.3012240052841335,Rainfed
140425,SSP245,14,7.24467834856497,6.8992388773426505,-3.3726145452060097,Rainfed
140426,SSP245,14,4.932450811805378,6.914175329293992,-4.994359400951698,Rainfed
140427,SSP245,14,5.831756842322999,6.907412594883233,-4.567029470855122,Rainfed
140428,SSP245,14,3.339239013175055,6.9220810052528,-6.530479726625671,Rainfed
140429,SSP245,14,4.503289649708386,6.944130286028871,-5.208245518085786,Rainfed
140430,SSP245,14,2.8073863668369947,6.953067895478426,-6.677604313583063,Rainfed
140431,SSP245,14,4.324940309414371,7.000953009415678,-5.169170699808956,Rainfed
140481,SSP245,14,4.202631271261281,6.91311201749405,-5.897163797739036,Rainfed
140521,SSP245,14,2.0515968132053697,6.97301811672193,-7.403782216671651,Rainfed
140522,SSP245,14,1.0503942276409717,6.999707116786169,-8.426016116128121,Rainfed
140524,SSP245,14,5.455781186590247,6.93027249275715,-4.864056489557367,Rainfed
140581,SSP245,14,2.391920232329836,6.934430693175031,-7.5415383617585485,Rainfed
140602,SSP245,14,1.4921285870841405,7.240058786746428,-7.5943903690132375,Rainfed
140603,SSP245,14,2.450500029708369,7.315214777671986,-6.737109460787927,Rainfed
140621,SSP245,14,2.1541464880384,7.236811408283317,-6.918500358755275,Rainfed
140622,SSP245,14,3.2037376783331517,7.2061611741109255,-5.899616199913671,Rainfed
140623,SSP245,14,1.3835153018185276,7.338040021290859,-7.536991700153517,Rainfed
140624,SSP245,14,0.6995048297794293,7.241728833335026,-8.031286162838146,Rainfed
140721,SSP245,14,4.932200758288419,6.96011223426487,-4.732518920007134,Rainfed
140722,SSP245,14,5.618962455746757,6.921856803549176,-4.121091243357988,Rainfed
140723,SSP245,14,7.231181461451186,6.947233367383432,-2.596605315163203,Rainfed
140724,SSP245,14,6.856811735724833,6.9555394008801175,-3.173914544715839,Rainfed
140725,SSP245,14,4.786924321597885,7.012532984828335,-4.452750035362252,Rainfed
140726,SSP245,14,4.339430691201063,6.997010816413662,-4.907003796328158,Rainfed
140727,SSP245,14,3.7151667890695794,7.0145781817283925,-5.50664070665653,Rainfed
140728,SSP245,14,3.0436700257497895,7.033858568631479,-6.140310598411158,Rainfed
140729,SSP245,14,1.4161917768793275,7.105025178390401,-7.739454695567338,Rainfed
140802,SSP245,14,-5.036157267225095,7.107407396636467,-13.18751863346761,Rainfed
140821,SSP245,14,-6.138632307027914,7.139822447126365,-14.10510128978778,Rainfed
140822,SSP245,14,-5.038710273212843,7.141237702128023,-13.183391763204943,Rainfed
140823,SSP245,14,-2.0487997865610286,7.082045294896155,-10.57611111450083,Rainfed
140824,SSP245,14,-6.445746182035162,7.122276519009896,-14.575612990121966,Rainfed
140825,SSP245,14,-5.639042337718481,7.099149809247418,-13.851934458464887,Rainfed
140826,SSP245,14,-0.3719428864432439,7.05206838138146,-9.109490109237395,Rainfed
140827,SSP245,14,-2.8266543628930663,7.047768789378717,-11.625899792546157,Rainfed
140828,SSP245,14,-1.7953186798529752,7.0780706854374875,-10.377362296226522,Rainfed
140829,SSP245,14,-3.6071911877589846,7.085868526903294,-11.863887253506967,Rainfed
140830,SSP245,14,-4.142911609230405,7.121138615285516,-12.239700607739845,Rainfed
140881,SSP245,14,-5.9503400094159336,7.13820462033703,-13.864323343705454,Rainfed
140902,SSP245,14,1.3363487452835665,7.117414171206637,-7.659914399146183,Rainfed
140921,SSP245,14,2.6444726255925755,7.103234996587027,-6.655067826346118,Rainfed
140922,SSP245,14,5.383927182578163,7.11804130873992,-4.743562109944244,Rainfed
140923,SSP245,14,4.702530212907163,7.175486484546223,-4.980714812460585,Rainfed
140925,SSP245,14,5.208883718279589,7.2093241217819015,-4.364939219334207,Rainfed
140926,SSP245,14,3.0801621410441404,7.17290224438909,-6.123389588732831,Rainfed
140927,SSP245,14,2.8696358747680506,7.281115601172106,-6.440092205007764,Rainfed
140928,SSP245,14,2.877097499418735,7.289130053269499,-6.703332726191258,Rainfed
140929,SSP245,14,4.347221494559861,7.279970478257347,-5.529286360624763,Rainfed
140930,SSP245,14,1.5262563258004125,7.372448638201656,-8.031207319879785,Rainfed
140931,SSP245,14,0.7490980206136921,7.360202950100714,-8.907936263539895,Rainfed
140932,SSP245,14,1.4682106924548854,7.3736252555004045,-7.857012740886537,Rainfed
141002,SSP245,14,-1.9909467829638872,7.073997421334233,-10.690162101793966,Rainfed
141021,SSP245,14,-3.8717804736695505,7.061200155227532,-12.217719517665682,Rainfed
141022,SSP245,14,0.4520280048764258,7.029846282682417,-8.402386322212884,Rainfed
141023,SSP245,14,-4.413613887973867,7.075339393936164,-12.753439266715727,Rainfed
141024,SSP245,14,-1.9650731704283553,7.068608527025533,-10.814781573963817,Rainfed
141025,SSP245,14,2.1115910929411896,7.0160148163813885,-7.1458980040560505,Rainfed
141026,SSP245,14,2.3090092590025924,6.9680110119031635,-6.976141862258722,Rainfed
141027,SSP245,14,2.049394301082663,7.012355047477081,-7.040855859780115,Rainfed
141028,SSP245,14,-0.6784968533431135,7.1799576433298595,-9.221292445523599,Rainfed
141029,SSP245,14,-0.8369829922833416,7.134123430757056,-9.356973120186362,Rainfed
141030,SSP245,14,-1.1006694792564442,7.210276382373726,-9.730839110092738,Rainfed
141031,SSP245,14,1.0386154806389936,7.199265691668333,-7.902655214473986,Rainfed
141032,SSP245,14,0.1278374286485251,7.249031384928872,-8.846871061473305,Rainfed
141033,SSP245,14,1.5353264649078602,7.147869041137844,-7.352991187171154,Rainfed
141034,SSP245,14,0.4872100805839219,7.127753353528821,-8.462876254899532,Rainfed
141081,SSP245,14,-5.071363915394667,7.075481472719081,-13.30668048933983,Rainfed
141082,SSP245,14,0.14785403848216472,7.067167708044519,-8.897718787727415,Rainfed
141102,SSP245,14,2.4538498322198787,7.21325604258054,-6.75111627611289,Rainfed
141121,SSP245,14,1.176543496550142,7.10615831859005,-7.718259036261188,Rainfed
141122,SSP245,14,3.1989547530342666,7.140801194370416,-5.876093127905535,Rainfed
141123,SSP245,14,1.5107463744544303,7.307272014051036,-8.0459016298568,Rainfed
141124,SSP245,14,0.5945553922102942,7.2866152481879665,-8.432709775854608,Rainfed
141125,SSP245,14,-0.026524752529821782,7.265472292904174,-9.038243309931627,Rainfed
141126,SSP245,14,1.005535394650936,7.260190349921802,-8.237588026617793,Rainfed
141127,SSP245,14,2.6713100361651865,7.223057998376126,-6.616290637940903,Rainfed
141128,SSP245,14,3.084080963502811,7.216693729833601,-6.16277818235641,Rainfed
141129,SSP245,14,3.0889085889971524,7.222365179638235,-6.311130255639064,Rainfed
141130,SSP245,14,2.3699750219009053,7.188754964416577,-6.850861941355335,Rainfed
141181,SSP245,14,0.21215266190881543,7.146195318172044,-8.906148137831094,Rainfed
141182,SSP245,14,-0.08236284723114329,7.136225257940776,-9.074643853532383,Rainfed
150124,SSP245,15,0.7840532451220295,7.44229945829562,-8.280953432786953,Rainfed
150207,SSP245,15,-5.147413083284702,7.810448082843058,-13.090983611362272,Rainfed
150602,SSP245,15,-0.909880303747479,7.71499679376364,-9.85876595832551,Rainfed
150621,SSP245,15,-3.5099292747250543,7.755002734902217,-11.814506544939551,Rainfed
150622,SSP245,15,-0.6387590330305115,7.556518178811977,-9.57663346182034,Rainfed
150623,SSP245,15,-3.234034411261688,7.7010999838962535,-10.98749509458974,Rainfed
150624,SSP245,15,-3.6213826953389483,7.845762924574418,-11.557855632431036,Rainfed
150625,SSP245,15,-5.375277500770936,7.95256344226416,-13.179484480577685,Rainfed
150626,SSP245,15,-1.4423893314743141,7.630010504518192,-9.91227550887418,Rainfed
150627,SSP245,15,-0.9444552247133586,7.6640160146968395,-10.008028236076715,Rainfed
150822,SSP245,15,-9.245354853648813,8.291929617766725,-16.645585290360454,Rainfed
410323,SSP245,41,-3.2157933213388,7.050822566770076,-12.141460337183318,Rainfed
410327,SSP245,41,-2.6981151913108126,7.071647072033205,-11.6539466111531,Rainfed
410328,SSP245,41,-2.3943586550274842,7.083300762531075,-11.27758523625113,Rainfed
410329,SSP245,41,-1.8091169091288495,7.069584856463029,-11.036436283863782,Rainfed
411202,SSP245,41,-5.195077296455109,7.082300565752142,-13.436906756737276,Rainfed
411221,SSP245,41,-2.244333641468077,7.062228240930679,-11.084669972300077,Rainfed
610115,SSP245,61,-6.367225498821217,6.630183399885303,-13.518983477568536,Rainfed
610122,SSP245,61,-2.138388958742976,6.586416138552487,-9.725948905982174,Rainfed
610124,SSP245,61,-2.8166215113636484,6.571869118947227,-9.853653463303846,Rainfed
610125,SSP245,61,-3.7723388118021894,6.595117074513679,-10.890908627898721,Rainfed
610202,SSP245,61,-6.017753600821374,6.704605146437892,-13.254132851651645,Rainfed
610222,SSP245,61,-3.5675188239139177,6.733767268013513,-11.063522144293126,Rainfed
610302,SSP245,61,-3.7313264089176457,6.592021762207345,-10.620525726092255,Rainfed
610327,SSP245,61,-3.170980171704141,6.6683518755066284,-10.2143681612887,Rainfed
610328,SSP245,61,-5.164012614591451,6.662827561363804,-12.072001220216999,Rainfed
610425,SSP245,61,-7.357512937863642,6.669721772975801,-14.262371821990083,Rainfed
610426,SSP245,61,-5.006602603790866,6.685854314386153,-12.062871691933076,Rainfed
610427,SSP245,61,-4.729638710555861,6.719608132701249,-11.906956567347715,Rainfed
610428,SSP245,61,-4.79386593931258,6.730770482885484,-11.9541748358035,Rainfed
610429,SSP245,61,-3.6622577206241624,6.743792941798454,-10.99096557666569,Rainfed
610430,SSP245,61,-5.6786484419030785,6.7037121056579,-12.771456461766107,Rainfed
610527,SSP245,61,-5.828854641111358,6.691755460538307,-13.240116825743598,Rainfed
610528,SSP245,61,-7.739007815422616,6.677069626635768,-14.876298168939627,Rainfed
610602,SSP245,61,-1.0432286902981813,7.347417605283613,-9.478314739584615,Rainfed
610621,SSP245,61,-1.1469722408565586,7.289378332397378,-9.654837262065008,Rainfed
610622,SSP245,61,-0.9789659898861269,7.321077201841342,-9.71164118619232,Rainfed
610623,SSP245,61,-0.057417278714144704,7.403187414785095,-8.850402927700095,Rainfed
610624,SSP245,61,-0.8642336611332735,7.427624111055731,-9.369561812646888,Rainfed
610625,SSP245,61,-1.1830306231933263,7.457724772217467,-9.454539809588358,Rainfed
610626,SSP245,61,-1.6942336512323797,7.509131124229507,-9.75295574234739,Rainfed
610627,SSP245,61,-1.461700958780754,7.375833436242707,-9.763622458837517,Rainfed
610628,SSP245,61,-2.761207230673146,6.81475423823259,-10.404715210822978,Rainfed
610629,SSP245,61,-3.64171478960289,6.7455535260406485,-11.29350035574429,Rainfed
610630,SSP245,61,-1.439645782398269,7.247332551822527,-9.894657801437512,Rainfed
610631,SSP245,61,-1.7876570674905778,7.246980253479407,-10.107254065626591,Rainfed
610802,SSP245,61,-0.16038469346739692,7.517999733567571,-9.095258267599228,Rainfed
610822,SSP245,61,0.3404104261649499,7.45733715101522,-9.147180736663096,Rainfed
610823,SSP245,61,-0.2349617403613613,7.474356803909465,-8.889149280042485,Rainfed
610824,SSP245,61,-0.6145316523260891,7.512949673813218,-8.862305405266957,Rainfed
610825,SSP245,61,-2.215289310394064,7.576271654404332,-10.014105497164849,Rainfed
610826,SSP245,61,0.5247032884384772,7.334336395113117,-8.545999905872481,Rainfed
610827,SSP245,61,0.6954897394198412,7.384939144379032,-8.53221151224034,Rainfed
610828,SSP245,61,0.31729928899861815,7.383550083345125,-8.737953342172332,Rainfed
610829,SSP245,61,-0.5201829669381985,7.29711251930476,-9.343490197133352,Rainfed
610830,SSP245,61,-0.38346848094998887,7.320667127231784,-9.279970848351448,Rainfed
610831,SSP245,61,0.22911936834626445,7.398533466248591,-8.810156786869905,Rainfed
620422,SSP245,62,-2.0307828507752146,6.867848239591545,-9.056797078850687,Rainfed
620423,SSP245,62,-3.106150949051212,7.120532159343385,-10.125522377371343,Rainfed
620502,SSP245,62,-1.1564397067997056,6.555118768037471,-8.211812925590634,Rainfed
620521,SSP245,62,-2.04518909011715,6.629869640496433,-9.078618241435276,Rainfed
620522,SSP245,62,-2.3205901497181602,6.6558784855695885,-9.300648989345328,Rainfed
620523,SSP245,62,-2.2322762904568694,6.620638127641065,-9.268225235649707,Rainfed
620524,SSP245,62,-0.7406806803494925,6.591058930864091,-7.986266471927628,Rainfed
620525,SSP245,62,-1.0599489552111652,6.674121882914852,-8.190199969830402,Rainfed
620802,SSP245,62,-3.027440241162138,6.771280591746964,-10.12099608463397,Rainfed
620821,SSP245,62,-4.154530098768461,6.748009377788744,-11.34905185573183,Rainfed
620822,SSP245,62,-3.9355171849374204,6.712314280082854,-11.044181169373912,Rainfed
620823,SSP245,62,-3.098260377414186,6.7286309005837985,-10.230804880991629,Rainfed
620824,SSP245,62,-2.145975384216714,6.717583482360023,-9.223640622159468,Rainfed
620825,SSP245,62,-1.7758368371822542,6.719203623269543,-8.842063813740463,Rainfed
620826,SSP245,62,-2.074501919234917,6.753340900078064,-9.12622546123405,Rainfed
621002,SSP245,62,-3.6026499833765158,6.786859217526042,-10.960396364376845,Rainfed
621022,SSP245,62,-2.9536339100565523,6.951945969642925,-10.241395995015868,Rainfed
621023,SSP245,62,-2.2678857263601526,6.901068881666128,-9.82112253627041,Rainfed
621024,SSP245,62,-2.8848697211833696,6.8323318114798415,-10.335720513028024,Rainfed
621025,SSP245,62,-3.5354049635792473,6.764125301697788,-10.897175595013774,Rainfed
621026,SSP245,62,-3.736682212326048,6.778626627920059,-11.07065550467874,Rainfed
621027,SSP245,62,-3.7190097552868506,6.808069851965448,-10.909155575055806,Rainfed
621102,SSP245,62,-1.6527361138155672,6.797113349433026,-8.708651316982063,Rainfed
621121,SSP245,62,-1.5506868465976598,6.700547380934241,-8.638301366805424,Rainfed
621122,SSP245,62,-1.7167183589433477,6.680138543266989,-8.757713237447263,Rainfed
621123,SSP245,62,-0.4460232592551461,6.69368306224003,-7.537946361168157,Rainfed
621124,SSP245,62,-1.257931542617119,6.775061603555499,-8.263676778920237,Rainfed
621125,SSP245,62,0.18978365857751367,6.608263200634523,-7.021248046761331,Rainfed
622901,SSP245,62,-2.5821412442891267,6.7512917173647935,-9.551226038788219,Rainfed
622923,SSP245,62,-2.0318447274737528,6.833947863094791,-9.011201676756563,Rainfed
622924,SSP245,62,-1.7511506534989452,6.755608186766882,-8.69969200896018,Rainfed
622926,SSP245,62,-1.5840382180284607,6.789226125516046,-8.594540601853506,Rainfed
640181,SSP245,64,-5.624675719467708,7.741257157980064,-12.963487031882748,Rainfed
640205,SSP245,64,-7.041736304955459,7.9813404057130555,-14.533105178456152,Rainfed
640302,SSP245,64,-5.4997850252430425,7.189258197500759,-12.375632170091977,Rainfed
640323,SSP245,64,-3.94009122456187,7.652576039512904,-11.476139095473725,Rainfed
640324,SSP245,64,-3.744327976345896,7.06660478041059,-10.720970453021684,Rainfed
640422,SSP245,64,-1.550482730985847,6.857699348230573,-8.670363341959442,Rainfed
640423,SSP245,64,-0.5794634423164191,6.785527677561665,-7.813714650204073,Rainfed
640424,SSP245,64,-0.9956207256214933,6.775475425338384,-8.16595875413304,Rainfed
640502,SSP245,64,-4.095012309810442,7.1488122906842255,-11.014417072208616,Rainfed
