CODE,SSP,Province,climate_effect,Tmin_effect,VPD_effect,Type
640521,SSP245,64,-5.165594204332025,7.132804815758931,-12.027996883150315,Rainfed
140121,SSP585,14,11.993771635413086,15.57562107826438,-4.786262398351604,Irrigation
140924,SSP585,14,15.185615553490317,15.890711793825707,-3.128979058713355,Irrigation
150105,SSP585,15,9.014812416371454,16.827084825081727,-7.871421143175084,Irrigation
150121,SSP585,15,9.011175048484855,17.06493656199728,-8.08610740996527,Irrigation
150122,SSP585,15,10.064261985885326,16.935413191596037,-7.10966193516096,Irrigation
150123,SSP585,15,11.818082057870406,16.65917574930935,-5.6466238925619745,Irrigation
150221,SSP585,15,9.26766314590437,17.202461042277427,-7.93316250354864,Irrigation
150821,SSP585,15,5.512790972486203,18.177035187870526,-11.156385835855609,Irrigation
150823,SSP585,15,7.500110831405671,17.778570694634045,-9.352827038662815,Irrigation
410181,SSP585,41,9.910086684347096,15.307145960712166,-6.582604999464003,Irrigation
410182,SSP585,41,9.164465471686745,15.308581108280016,-7.26629094784752,Irrigation
410322,SSP585,41,7.831188278326562,15.32266566412912,-8.379916045297364,Irrigation
410381,SSP585,41,8.31851929803451,15.311870527516058,-7.976407893445147,Irrigation
411282,SSP585,41,8.283817629159461,15.518424644845673,-7.67005711510601,Irrigation
419001,SSP585,41,7.7138824982005305,15.327529194009482,-8.61443188140445,Irrigation
610322,SSP585,61,6.201451403261893,14.225673195187838,-7.862699895963887,Irrigation
610323,SSP585,61,5.143462595780801,14.21284773538838,-8.753085490937396,Irrigation
610324,SSP585,61,4.598149722512246,14.245836051656035,-9.295889560100058,Irrigation
610326,SSP585,61,6.426680268837748,14.159062389613508,-7.57776531563259,Irrigation
610404,SSP585,61,4.634755126036039,14.373495685607441,-9.44735210147105,Irrigation
610423,SSP585,61,4.408853669908752,14.41424411773018,-9.717939157029798,Irrigation
610424,SSP585,61,5.028017734618562,14.32204742480636,-9.072770235819693,Irrigation
610431,SSP585,61,3.9769133510612953,14.25948727662445,-9.904186810270321,Irrigation
610502,SSP585,61,5.290000399742301,14.3831639190376,-9.080283068252681,Irrigation
610521,SSP585,61,8.098508572175621,14.344515157272863,-6.615534598509565,Irrigation
610523,SSP585,61,4.569821175482436,14.410831571695692,-9.829764028311306,Irrigation
610524,SSP585,61,5.305005866940582,14.459209420256446,-9.232167072463982,Irrigation
610525,SSP585,61,5.268320017717221,14.503316049465864,-9.307357229609515,Irrigation
610526,SSP585,61,4.47279446005997,14.466902853356611,-9.932681496442374,Irrigation
610581,SSP585,61,6.573121511692781,15.75859210349424,-9.283281477788307,Irrigation
610582,SSP585,61,6.8136439653958325,14.359700584113778,-7.827659319832292,Irrigation
610821,SSP585,61,12.037065509937484,16.799473772755658,-5.9475744225066185,Irrigation
620121,SSP585,62,9.441471134997892,15.110269548420652,-5.636480271351408,Irrigation
620122,SSP585,62,8.455022573760784,15.034027194412891,-6.231571651422652,Irrigation
620123,SSP585,62,9.262731429143933,14.793127052111533,-5.325608755236521,Irrigation
620421,SSP585,62,8.505544703310708,15.250010223147692,-6.277480449915728,Irrigation
640106,SSP585,64,5.418891989613339,17.66887810202138,-10.879731223567845,Irrigation
640121,SSP585,64,6.019548325956103,17.570529437846183,-10.277890441478988,Irrigation
640122,SSP585,64,6.464545475180228,17.794144035596183,-10.127781194065545,Irrigation
640221,SSP585,64,6.351720752578993,17.838516533014715,-10.281062711683964,Irrigation
640381,SSP585,64,6.807410010267145,15.939429913290004,-8.343470126690523,Irrigation
640402,SSP585,64,8.925489477608583,14.859693431993094,-5.830553636138003,Irrigation
640522,SSP585,64,8.890655965237482,15.126008726465102,-5.93319257645597,Irrigation
140105,SSP585,14,0.6389812740896339,9.075465822635165,-10.51083063111622,Rainfed
140108,SSP585,14,0.20997777480158408,9.124620728163023,-10.6447696176454,Rainfed
140122,SSP585,14,6.242484926353842,9.151869086112585,-5.609450610545519,Rainfed
140123,SSP585,14,4.112252376889325,9.254421292030646,-7.471759594191263,Rainfed
140181,SSP585,14,4.502638995658814,9.177853666944259,-7.0028982404425015,Rainfed
140211,SSP585,14,2.062584263582057,9.386751385769255,-9.130728244449038,Rainfed
140221,SSP585,14,1.6770404409017114,9.358961406491195,-9.321319600366905,Rainfed
140222,SSP585,14,2.9926811162546585,9.385112426346097,-8.396168683159132,Rainfed
140223,SSP585,14,5.971377459612315,9.296349382038049,-5.756879756968547,Rainfed
140224,SSP585,14,5.282437638721382,9.261322843293819,-6.74297406667389,Rainfed
140225,SSP585,14,5.618459167577394,9.285953038413265,-5.980010529209956,Rainfed
140226,SSP585,14,3.632771953962477,9.421060920332058,-7.876387349533376,Rainfed
140227,SSP585,14,2.41738630013848,9.336630600724117,-8.788144217137617,Rainfed
140311,SSP585,14,5.4430064752150065,9.063127293162566,-6.606076719036569,Rainfed
140321,SSP585,14,6.614081213039502,9.046700264518526,-5.7667115008011915,Rainfed
140322,SSP585,14,6.953609261245863,9.119586436151227,-5.360882685407908,Rainfed
140421,SSP585,14,3.1695040773503047,8.912472178295893,-9.124512488631286,Rainfed
140423,SSP585,14,3.88532075455601,8.935231829600475,-8.166987953079275,Rainfed
140424,SSP585,14,3.2705371604541122,8.92719870407237,-8.586566035315247,Rainfed
140425,SSP585,14,8.44405765891516,8.914323812364522,-4.717388186874505,Rainfed
140426,SSP585,14,5.469968486562626,8.931719552429263,-6.903430547154299,Rainfed
140427,SSP585,14,6.421801710579578,8.91175691825692,-6.373104164415233,Rainfed
140428,SSP585,14,3.1233275063613952,8.915631478949138,-8.950618196678795,Rainfed
140429,SSP585,14,5.102954415356775,8.94981249088842,-7.054367307137044,Rainfed
140430,SSP585,14,2.8077990335072522,8.946375274050089,-8.961484999826341,Rainfed
140431,SSP585,14,4.913138354752844,8.986921647682244,-6.9356893921484915,Rainfed
140481,SSP585,14,4.332192426586534,8.922943230154967,-8.127514200110541,Rainfed
140521,SSP585,14,1.3668014980109389,8.939047762826991,-10.138856516312245,Rainfed
140522,SSP585,14,-0.08599220157009535,8.939306664487434,-11.493883524547622,Rainfed
140524,SSP585,14,5.77735778725299,8.918171349347359,-6.782073872747906,Rainfed
140581,SSP585,14,1.7117940499234985,8.915244091994467,-10.297071623575215,Rainfed
140602,SSP585,14,2.4450508734840337,9.417484395025365,-9.337655854887805,Rainfed
140603,SSP585,14,3.724470635022481,9.496426615330211,-8.203806114064161,Rainfed
140621,SSP585,14,3.4281255553947565,9.379236621803845,-8.382559048015437,Rainfed
140622,SSP585,14,4.757536567799359,9.323894536036148,-7.135505048157221,Rainfed
140623,SSP585,14,2.547303563877823,9.486576559253802,-9.011856157253984,Rainfed
140624,SSP585,14,1.6512158292764534,9.364746586748218,-9.689310880680612,Rainfed
140721,SSP585,14,5.786771041816752,8.972473917600654,-6.384005443793594,Rainfed
140722,SSP585,14,6.574232694504767,8.949715910337797,-5.70565543118271,Rainfed
140723,SSP585,14,8.920089368627448,8.986821052837879,-3.603332219761013,Rainfed
140724,SSP585,14,8.273789834960965,9.013971611727323,-4.408191068711598,Rainfed
140725,SSP585,14,5.744788854551075,9.063868905663508,-5.906595712742879,Rainfed
140726,SSP585,14,5.193214782085875,9.016391257630495,-6.472147606201006,Rainfed
140727,SSP585,14,4.337376320664688,9.021862098032884,-7.226622039039898,Rainfed
140728,SSP585,14,3.3336521924775653,9.02711435061605,-8.075165174052124,Rainfed
140729,SSP585,14,1.0108023841673752,9.080980190108189,-10.278648794935542,Rainfed
140802,SSP585,14,-8.251156369288825,9.080562860892938,-17.98466668318254,Rainfed
140821,SSP585,14,-9.65876889581364,9.13420871654167,-19.179280216837668,Rainfed
140822,SSP585,14,-8.17666181900415,9.128800647180867,-17.926958136985107,Rainfed
140823,SSP585,14,-4.299594296713094,9.048063007994633,-14.558421427924916,Rainfed
140824,SSP585,14,-9.94410696542306,9.102790335287647,-19.613226383866113,Rainfed
140825,SSP585,14,-8.942279772955985,9.07564747465035,-18.70928254467933,Rainfed
140826,SSP585,14,-1.9687819628585457,9.013822348387457,-12.549119910463546,Rainfed
140827,SSP585,14,-5.310240402128274,8.990507541323955,-15.770192294947305,Rainfed
140828,SSP585,14,-4.024648303964485,9.033907724998457,-14.312650063553246,Rainfed
140829,SSP585,14,-6.415993346003946,9.034644885491705,-16.216517963720488,Rainfed
140830,SSP585,14,-7.119509681385495,9.09316082543652,-16.78042277407211,Rainfed
140881,SSP585,14,-9.424346050136812,9.131043036074594,-18.87831880818571,Rainfed
140902,SSP585,14,1.755045603742622,9.221706757313441,-9.68279018852657,Rainfed
140921,SSP585,14,3.449299185796706,9.200698987904543,-8.410508636188164,Rainfed
140922,SSP585,14,7.188106649752757,9.209373549874766,-5.945908151798218,Rainfed
140923,SSP585,14,6.5540564741502605,9.30913145006189,-6.110637425986198,Rainfed
140925,SSP585,14,7.045117734287953,9.387051899490984,-5.440604332895893,Rainfed
140926,SSP585,14,4.071691132301725,9.302187267849238,-7.762728753195203,Rainfed
140927,SSP585,14,4.043270086830275,9.502188589392201,-8.03229497230653,Rainfed
140928,SSP585,14,3.909220812838199,9.526071760094723,-8.449380744068502,Rainfed
140929,SSP585,14,5.759493735786125,9.4947779753779,-6.998828909350729,Rainfed
140930,SSP585,14,2.0612159043044587,9.648458358916567,-10.139533054615836,Rainfed
140931,SSP585,14,0.9539853007415777,9.623153001736107,-11.331977547085604,Rainfed
140932,SSP585,14,2.1793195033143364,9.613233307608082,-9.780630609128826,Rainfed
141002,SSP585,14,-3.994481934035443,9.05938801628665,-14.484682465674348,Rainfed
141021,SSP585,14,-6.578699612396455,9.033560800795847,-16.567554588907473,Rainfed
141022,SSP585,14,-0.7682815161055512,8.997843295139884,-11.542189611131704,Rainfed
141023,SSP585,14,-7.265309967267397,9.056335509024848,-17.24127568392827,Rainfed
141024,SSP585,14,-3.807288279589416,9.05136055090594,-14.490843688365484,Rainfed
141025,SSP585,14,1.6789824072726,9.001242904436225,-9.693011083328473,Rainfed
141026,SSP585,14,1.8915750466631076,8.953644685439045,-9.507952271672638,Rainfed
141027,SSP585,14,1.4039105091848691,8.993495766815185,-9.722916899951883,Rainfed
141028,SSP585,14,-2.1245592539612224,9.165418412677106,-12.588176072097014,Rainfed
141029,SSP585,14,-2.433585720918252,9.117874797511295,-12.838169907809716,Rainfed
141030,SSP585,14,-2.550578039171425,9.204642577260547,-13.119978869514625,Rainfed
141031,SSP585,14,0.4353691389836545,9.18618511265108,-10.591434825946333,Rainfed
141032,SSP585,14,-0.8064311346371866,9.258083046012256,-11.855287617569,Rainfed
141033,SSP585,14,0.9092222724591981,9.13026077620145,-10.026559601162976,Rainfed
141034,SSP585,14,-0.36556656675307275,9.10321697494869,-11.338648871078838,Rainfed
141081,SSP585,14,-8.195132572534447,9.047769622430746,-18.008770890763948,Rainfed
141082,SSP585,14,-0.7590158328911856,9.047841672621404,-11.84075382990779,Rainfed
141102,SSP585,14,2.7850698186901557,9.257154792520472,-8.776437718243047,Rainfed
141121,SSP585,14,1.0342871040917467,9.127308078290852,-10.056256682385612,Rainfed
141122,SSP585,14,3.8884843552753345,9.190021144270567,-7.615463927402666,Rainfed
141123,SSP585,14,1.910113062861929,9.490608625787878,-10.262392186429414,Rainfed
141124,SSP585,14,0.5514184164153058,9.409975211916022,-10.837044134378015,Rainfed
141125,SSP585,14,-0.6378014734448434,9.3130419541694,-11.809689519368183,Rainfed
141126,SSP585,14,0.48163610042790683,9.272191189551272,-10.923073130641924,Rainfed
141127,SSP585,14,3.487073156139475,9.371815903588864,-8.42022578887811,Rainfed
141128,SSP585,14,3.8598742869296654,9.305958350651355,-7.914586303473891,Rainfed
141129,SSP585,14,3.4268564754554864,9.228016860509136,-8.301842840639583,Rainfed
141130,SSP585,14,2.2991088423841344,9.159933747762828,-9.111667433829329,Rainfed
141181,SSP585,14,-0.4791240044750511,9.12544324372635,-11.692601015300674,Rainfed
141182,SSP585,14,-0.7239134637378686,9.140976511008025,-11.824170266057132,Rainfed
150124,SSP585,15,1.4937991462968592,9.661826940597408,-10.150583599408957,Rainfed
150207,SSP585,15,-6.622828516491152,10.161287711077161,-16.590388096220508,Rainfed
150602,SSP585,15,-1.3546579510853585,10.068187975519782,-12.657093808948217,Rainfed
150621,SSP585,15,-4.56551054027674,10.10653000925199,-15.02542140161066,Rainfed
150622,SSP585,15,-0.6810830745360374,9.840845743162774,-12.013878943942057,Rainfed
150623,SSP585,15,-4.494932373932514,9.998015113846947,-14.305487342588197,Rainfed
150624,SSP585,15,-5.191437076406036,10.268420401490474,-15.181606395470304,Rainfed
150625,SSP585,15,-7.407810185641339,10.416240768003915,-17.16311293005981,Rainfed
150626,SSP585,15,-2.269905773855918,9.923715289597435,-12.91683655551098,Rainfed
150627,SSP585,15,-1.5197086625623801,10.009167388455676,-12.917310126499281,Rainfed
150822,SSP585,15,-12.282019724390391,10.798125528057344,-21.37526685435883,Rainfed
410323,SSP585,41,-5.85501388514873,8.958710749185705,-16.35913083369813,Rainfed
410327,SSP585,41,-5.211562784339819,8.961689961839836,-15.70293217516232,Rainfed
410328,SSP585,41,-4.964564910598934,8.982962317669664,-15.327179187103768,Rainfed
410329,SSP585,41,-4.010773981274063,8.940975038582422,-14.824490681393133,Rainfed
411202,SSP585,41,-8.558311394781526,9.019227011825205,-18.208376612392374,Rainfed
411221,SSP585,41,-4.623299379331813,8.983004000109919,-15.079770578458152,Rainfed
610115,SSP585,61,-8.542881000403234,8.394576803722732,-17.223758710000336,Rainfed
610122,SSP585,61,-3.314513932258756,8.345846399339884,-12.597123784768826,Rainfed
610124,SSP585,61,-3.5765771470506413,8.267412871082836,-12.385612677673773,Rainfed
610125,SSP585,61,-4.954276040123995,8.31917696009754,-13.804033573262819,Rainfed
610202,SSP585,61,-7.83050655612032,8.47017430420065,-16.70481315274288,Rainfed
610222,SSP585,61,-4.761171107665829,8.514865480811551,-14.015889933074366,Rainfed
610302,SSP585,61,-4.418741105801471,8.219449621696718,-12.994083116152911,Rainfed
610327,SSP585,61,-3.8079741149293356,8.295880896412022,-12.479924210029203,Rainfed
610328,SSP585,61,-6.350972869823346,8.315543383871038,-14.845855809489272,Rainfed
610425,SSP585,61,-9.35892595374348,8.397504646109821,-17.840143309030022,Rainfed
610426,SSP585,61,-6.385679819586009,8.398147147765878,-15.077157870649671,Rainfed
610427,SSP585,61,-6.042248021203944,8.43794558601516,-14.865827946803357,Rainfed
610428,SSP585,61,-6.123473157450487,8.447858869276391,-14.907673739268024,Rainfed
610429,SSP585,61,-4.684774150085735,8.490424457176182,-13.772295791264122,Rainfed
610430,SSP585,61,-7.255727436165094,8.439265234993742,-15.991016647500533,Rainfed
610527,SSP585,61,-7.825895900264346,8.485621053513936,-16.86973805975429,Rainfed
610528,SSP585,61,-10.102729685726885,8.447911974931799,-18.791004093603124,Rainfed
610602,SSP585,61,-2.216340877659184,9.367362043883464,-12.64145615552248,Rainfed
610621,SSP585,61,-2.5141537704437056,9.30601505755757,-12.986206259503541,Rainfed
610622,SSP585,61,-2.181400139499201,9.365880347514043,-12.935692692655277,Rainfed
610623,SSP585,61,-0.7439052775635946,9.48653161584405,-11.666427583443905,Rainfed
610624,SSP585,61,-1.7517281182061528,9.471705753224335,-12.30625176612855,Rainfed
610625,SSP585,61,-2.0789151697445774,9.489016826987973,-12.36324754817566,Rainfed
610626,SSP585,61,-2.663407565688858,9.585970588560722,-12.70816540454922,Rainfed
610627,SSP585,61,-2.6597803451422375,9.372087766616577,-12.941585738726802,Rainfed
610628,SSP585,61,-3.597982548073908,8.61633920125855,-13.098694063543892,Rainfed
610629,SSP585,61,-4.952261248194567,8.54022702054924,-14.35978865010985,Rainfed
610630,SSP585,61,-3.0835525828788346,9.232307537663399,-13.449605572787615,Rainfed
610631,SSP585,61,-3.580672801541296,9.237697540582367,-13.770296081869926,Rainfed
610802,SSP585,61,-0.592965061346673,9.751022545717202,-11.80522536361035,Rainfed
610822,SSP585,61,0.3843484930083019,9.748948272095447,-11.627000133483211,Rainfed
610823,SSP585,61,-0.7353892878268709,9.635204849048073,-11.573209655647265,Rainfed
610824,SSP585,61,-1.2219762316420635,9.630825698349256,-11.541997671881676,Rainfed
610825,SSP585,61,-3.2414342848175237,9.730091973506493,-13.019500832477215,Rainfed
610826,SSP585,61,0.13409629786174104,9.430643434692554,-11.1947232817737,Rainfed
610827,SSP585,61,0.445610288448095,9.528215410135799,-11.115734040795456,Rainfed
610828,SSP585,61,0.06438921314464441,9.54901568006048,-11.295038267034519,Rainfed
610829,SSP585,61,-1.1716979557755636,9.380900804039216,-12.15309710469018,Rainfed
610830,SSP585,61,-1.2727712580810069,9.38440280158368,-12.275909608807456,Rainfed
610831,SSP585,61,-0.30514055098723736,9.517865567101168,-11.566032189091214,Rainfed
620422,SSP585,62,-2.389498528153755,8.604180192847032,-11.011576722385064,Rainfed
620423,SSP585,62,-3.8631118168828915,9.037940562951352,-12.62915275017259,Rainfed
620502,SSP585,62,-1.1717640067661295,8.128689473301009,-9.849375503442193,Rainfed
620521,SSP585,62,-2.306361164369375,8.219711808094509,-10.937026102142589,Rainfed
620522,SSP585,62,-2.750243665052876,8.261949172720628,-11.232967439407403,Rainfed
620523,SSP585,62,-2.6468414372986193,8.223510891654406,-11.187636001991008,Rainfed
620524,SSP585,62,-0.8449152379134794,8.202093281929601,-9.65361624611174,Rainfed
620525,SSP585,62,-1.1674632256919115,8.277703714467076,-9.912083596181088,Rainfed
620802,SSP585,62,-3.730219900784304,8.466294052664969,-12.408037342546386,Rainfed
620821,SSP585,62,-5.308774413925299,8.466143739194475,-14.103336451762205,Rainfed
620822,SSP585,62,-4.986644525358486,8.397197637618659,-13.706858539391298,Rainfed
620823,SSP585,62,-3.8588326916333737,8.404399504082537,-12.590584245300306,Rainfed
620824,SSP585,62,-2.579508288918886,8.360955149441374,-11.256418618442076,Rainfed
620825,SSP585,62,-2.0925450372312193,8.351878334926077,-10.714561347260199,Rainfed
620826,SSP585,62,-2.475025524195229,8.415113887470449,-11.065381508831962,Rainfed
621002,SSP585,62,-4.6353333923252364,8.553119943284425,-13.691883899826374,Rainfed
621022,SSP585,62,-3.761558283413491,8.800905756030119,-12.769197950596888,Rainfed
621023,SSP585,62,-2.908572642022955,8.741664543247051,-12.297506916167599,Rainfed
621024,SSP585,62,-3.6814837260766065,8.634349663077213,-12.9437295688403,Rainfed
621025,SSP585,62,-4.5147149756547105,8.520603828472195,-13.644904351992725,Rainfed
621026,SSP585,62,-4.785050010550362,8.541006000236173,-13.846126840036865,Rainfed
621027,SSP585,62,-4.716251632880686,8.563696535653387,-13.51510042977716,Rainfed
621102,SSP585,62,-1.9434620652191592,8.506491598945743,-10.575701288883776,Rainfed
621121,SSP585,62,-1.8624095396796325,8.3422985456155,-10.461617427615554,Rainfed
621122,SSP585,62,-2.0963933116376676,8.34165831268403,-10.628172173340644,Rainfed
621123,SSP585,62,-0.5280988918164753,8.391526759936575,-9.166426318221399,Rainfed
621124,SSP585,62,-1.4740011899231131,8.508920337177317,-10.065265479823038,Rainfed
621125,SSP585,62,0.2295441650278951,8.268246945988755,-8.535864632266533,Rainfed
622901,SSP585,62,-3.1474082066021536,8.53061611530097,-11.711959733847,Rainfed
622923,SSP585,62,-2.395491149855522,8.627775636574487,-11.030821853668748,Rainfed
622924,SSP585,62,-2.091534762859182,8.50375518980142,-10.616967814347245,Rainfed
622926,SSP585,62,-1.8631039944783767,8.55755340368367,-10.507078651912726,Rainfed
640181,SSP585,64,-7.565540049539887,10.02665044369564,-16.735750478599996,Rainfed
640205,SSP585,64,-9.60784096784587,10.4388319988995,-18.938070362912796,Rainfed
640302,SSP585,64,-7.038098835659234,9.205007777982544,-15.588632917055921,Rainfed
640323,SSP585,64,-5.421094633630652,9.871384617842228,-14.859448198669645,Rainfed
640324,SSP585,64,-4.776446776115595,8.972559731299135,-13.407344174629898,Rainfed
640422,SSP585,64,-1.831568680004847,8.585404247849304,-10.56390984680361,Rainfed
640423,SSP585,64,-0.6386396378142867,8.463630341644034,-9.502994537557075,Rainfed
640424,SSP585,64,-1.1385636187567605,8.448406992109781,-9.941674953061986,Rainfed
640502,SSP585,64,-5.224834025569091,9.119254228412021,-13.841272501032009,Rainfed
640521,SSP585,64,-6.587517791601261,9.093795436873432,-15.088001889614178,Rainfed
